hour_utc,hour_dk,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h
2024-05-20 13:00:00,2024-05-20 15:00:00,20.625,838.0,3.0,0.0,1011.6,56.0
2024-05-20 14:00:00,2024-05-20 16:00:00,21.275,839.0,3.35,0.0,1011.65,53.0
2024-05-20 15:00:00,2024-05-20 17:00:00,21.525,808.5,3.575,0.0,1011.53,53.5
2024-05-20 16:00:00,2024-05-20 18:00:00,21.575,709.0,4.2,0.0,1011.35,55.5
2024-05-20 17:00:00,2024-05-20 19:00:00,21.925,644.5,5.45,0.0,1011.2,54.0
2024-05-20 18:00:00,2024-05-20 20:00:00,21.725,498.0,5.5,0.0,1011.2,54.0
2024-05-20 19:00:00,2024-05-20 21:00:00,21.15,349.0,5.125,0.0,1011.5,56.0
2024-05-20 20:00:00,2024-05-20 22:00:00,20.225,199.5,4.825,0.0,1012.08,60.5
2024-05-20 21:00:00,2024-05-20 23:00:00,18.85,61.5,4.0,0.0,1012.47,66.0
2024-05-20 22:00:00,2024-05-21 00:00:00,16.95,7.0,2.9,0.0,1012.97,74.25
2024-05-20 23:00:00,2024-05-21 01:00:00,15.325,0.0,3.025,0.0,1013.3,79.5
2024-05-21 00:00:00,2024-05-21 02:00:00,14.55,0.0,3.6,0.0,1013.5,83.5
2024-05-21 01:00:00,2024-05-21 03:00:00,14.35,0.0,4.525,0.0,1013.67,83.5
2024-05-21 02:00:00,2024-05-21 04:00:00,13.775,0.0,4.7,0.0,1013.62,84.0
2024-05-21 03:00:00,2024-05-21 05:00:00,13.3,0.0,4.725,0.0,1013.78,83.5
2024-05-21 04:00:00,2024-05-21 06:00:00,12.675,0.0,3.85,0.0,1013.78,84.75
2024-05-21 05:00:00,2024-05-21 07:00:00,12.425,0.5,4.125,0.0,1013.7,85.0
2024-05-21 06:00:00,2024-05-21 08:00:00,12.25,19.5,3.6,0.0,1013.58,86.5
2024-05-21 07:00:00,2024-05-21 09:00:00,13.05,129.5,3.25,0.0,1013.85,83.75
2024-05-21 08:00:00,2024-05-21 10:00:00,14.325,254.5,4.325,0.0,1013.97,77.25
2024-05-21 09:00:00,2024-05-21 11:00:00,15.425,377.0,4.775,0.0,1014.0,72.75
2024-05-21 10:00:00,2024-05-21 12:00:00,16.625,564.5,5.05,0.0,1013.9,68.5
2024-05-21 11:00:00,2024-05-21 13:00:00,17.375,617.0,5.025,0.0,1014.0,65.25
2024-05-21 12:00:00,2024-05-21 14:00:00,18.325,711.5,5.25,0.0,1013.67,62.25
2024-05-21 13:00:00,2024-05-21 15:00:00,19.025,821.5,5.875,0.0,1013.22,60.5
2024-05-21 14:00:00,2024-05-21 16:00:00,19.875,837.0,6.025,0.0,1012.92,58.75
2024-05-21 15:00:00,2024-05-21 17:00:00,20.175,802.0,6.475,0.0,1012.67,58.5
2024-05-21 16:00:00,2024-05-21 18:00:00,20.8,733.0,6.525,0.0,1012.25,56.25
2024-05-21 17:00:00,2024-05-21 19:00:00,20.9,624.5,6.8,0.0,1011.88,55.75
2024-05-21 18:00:00,2024-05-21 20:00:00,20.9,492.5,6.7,0.0,1011.1,55.5
2024-05-21 19:00:00,2024-05-21 21:00:00,20.8,354.5,6.375,0.0,1010.72,56.25
2024-05-21 20:00:00,2024-05-21 22:00:00,20.05,187.5,5.5,0.0,1010.75,59.75
2024-05-21 21:00:00,2024-05-21 23:00:00,18.95,65.0,5.7,0.0,1010.83,63.75
2024-05-21 22:00:00,2024-05-22 00:00:00,17.775,8.5,5.525,0.0,1011.22,66.5
2024-05-21 23:00:00,2024-05-22 01:00:00,16.85,0.0,5.675,0.0,1011.15,67.0
2024-05-22 00:00:00,2024-05-22 02:00:00,16.125,0.0,6.575,0.0,1010.83,63.5
2024-05-22 01:00:00,2024-05-22 03:00:00,15.475,0.0,6.675,0.0,1010.47,58.5
2024-05-22 02:00:00,2024-05-22 04:00:00,14.8,0.0,6.525,0.0,1009.92,56.0
2024-05-22 03:00:00,2024-05-22 05:00:00,14.325,0.0,6.025,0.0,1009.4,58.0
2024-05-22 04:00:00,2024-05-22 06:00:00,13.925,0.0,5.775,0.0,1008.8,61.0
2024-05-22 05:00:00,2024-05-22 07:00:00,13.7,1.5,6.0,0.0,1008.38,63.75
2024-05-22 06:00:00,2024-05-22 08:00:00,13.7,32.5,5.725,0.0,1007.97,67.25
2024-05-22 07:00:00,2024-05-22 09:00:00,14.425,126.0,6.0,0.0,1007.62,68.25
2024-05-22 08:00:00,2024-05-22 10:00:00,15.225,208.0,6.4,0.0,1007.6,69.25
2024-05-22 09:00:00,2024-05-22 11:00:00,16.275,393.0,6.725,0.0,1007.45,69.0
2024-05-22 10:00:00,2024-05-22 12:00:00,17.525,559.5,6.925,0.0,1007.38,68.0
2024-05-22 11:00:00,2024-05-22 13:00:00,19.125,633.5,6.625,0.0,1007.45,66.25
2024-05-22 12:00:00,2024-05-22 14:00:00,20.6,638.0,6.9,0.0,1007.2,63.5
2024-05-22 13:00:00,2024-05-22 15:00:00,21.75,683.0,7.45,0.0,1007.08,60.75
2024-05-22 14:00:00,2024-05-22 16:00:00,22.45,565.0,7.775,0.0,1007.15,58.75
2024-05-22 15:00:00,2024-05-22 17:00:00,22.5,484.0,7.975,0.0,1006.53,56.5
2024-05-22 16:00:00,2024-05-22 18:00:00,22.6,508.0,7.95,0.0,1006.97,54.25
2024-05-22 17:00:00,2024-05-22 19:00:00,22.975,534.5,7.975,0.0,1006.62,51.5
2024-05-22 18:00:00,2024-05-22 20:00:00,22.875,404.0,7.45,0.0,1006.47,50.0
2024-05-22 19:00:00,2024-05-22 21:00:00,22.075,267.0,6.75,0.0,1006.97,52.25
2024-05-22 20:00:00,2024-05-22 22:00:00,20.875,159.5,6.075,0.0,1007.22,57.25
2024-05-22 21:00:00,2024-05-22 23:00:00,19.625,43.5,5.625,0.0,1007.75,62.75
2024-05-22 22:00:00,2024-05-23 00:00:00,18.375,7.0,5.125,0.0,1008.28,67.75
2024-05-22 23:00:00,2024-05-23 01:00:00,17.175,0.0,4.675,0.0,1008.17,72.0
2024-05-23 00:00:00,2024-05-23 02:00:00,16.25,0.0,3.45,0.0,1008.12,76.5
2024-05-23 01:00:00,2024-05-23 03:00:00,15.35,0.0,2.575,0.0,1007.8,81.25
2024-05-23 02:00:00,2024-05-23 04:00:00,14.725,0.0,2.15,0.0,1007.6,84.25
2024-05-23 03:00:00,2024-05-23 05:00:00,14.3,0.0,1.3,0.0,1007.38,86.25
2024-05-23 04:00:00,2024-05-23 06:00:00,13.8,0.0,1.4,0.0,1007.4,88.75
2024-05-23 05:00:00,2024-05-23 07:00:00,13.975,1.0,1.025,0.0,1007.42,88.5
2024-05-23 06:00:00,2024-05-23 08:00:00,13.9,15.5,1.225,0.0,1007.65,90.5
2024-05-23 07:00:00,2024-05-23 09:00:00,14.275,41.0,1.1,0.0,1007.75,90.0
2024-05-23 08:00:00,2024-05-23 10:00:00,14.8,142.0,1.725,0.0,1007.85,88.25
2024-05-23 09:00:00,2024-05-23 11:00:00,15.0,106.0,1.575,0.0,1008.0,88.75
2024-05-23 10:00:00,2024-05-23 12:00:00,14.975,106.0,1.775,0.0,1008.28,89.75
2024-05-23 11:00:00,2024-05-23 13:00:00,14.45,121.5,2.55,2.2,1008.88,92.5
2024-05-23 12:00:00,2024-05-23 14:00:00,14.175,67.0,2.5,5.36667,1009.38,95.25
2024-05-23 13:00:00,2024-05-23 15:00:00,14.3,98.0,2.15,3.26667,1009.8,96.25
2024-05-23 14:00:00,2024-05-23 16:00:00,14.6,173.5,2.375,1.9,1010.15,94.75
2024-05-23 15:00:00,2024-05-23 17:00:00,14.975,252.0,3.2,1.43333,1010.12,93.25
2024-05-23 16:00:00,2024-05-23 18:00:00,15.15,183.0,3.325,0.3,1010.62,91.25
2024-05-23 17:00:00,2024-05-23 19:00:00,15.575,211.0,3.15,0.3,1011.08,87.25
2024-05-23 18:00:00,2024-05-23 20:00:00,15.9,202.0,3.15,0.0,1011.33,84.25
2024-05-23 19:00:00,2024-05-23 21:00:00,16.225,240.5,3.35,0.0,1011.65,81.75
2024-05-23 20:00:00,2024-05-23 22:00:00,16.125,208.0,3.475,0.0,1012.03,80.0
2024-05-23 21:00:00,2024-05-23 23:00:00,15.475,70.0,3.05,0.0,1012.47,82.75
2024-05-23 22:00:00,2024-05-24 00:00:00,13.925,6.0,2.25,0.0,1013.45,88.5
2024-05-23 23:00:00,2024-05-24 01:00:00,12.775,0.0,1.925,0.0,1013.88,92.0
2024-05-24 00:00:00,2024-05-24 02:00:00,12.15,0.0,2.125,0.0,1014.53,93.75
2024-05-24 01:00:00,2024-05-24 03:00:00,11.325,0.0,2.1,0.0,1014.9,94.75
2024-05-24 02:00:00,2024-05-24 04:00:00,10.925,0.0,1.95,0.0,1015.33,95.5
2024-05-24 03:00:00,2024-05-24 05:00:00,10.825,0.0,1.8,0.0,1015.62,96.25
2024-05-24 04:00:00,2024-05-24 06:00:00,10.725,0.0,1.5,0.0,1016.05,96.5
2024-05-24 05:00:00,2024-05-24 07:00:00,10.825,0.5,1.25,0.0,1016.42,97.25
2024-05-24 06:00:00,2024-05-24 08:00:00,10.725,10.5,0.95,0.0,1016.9,97.0
2024-05-24 07:00:00,2024-05-24 09:00:00,11.75,70.0,0.7,0.0,1017.42,96.0
2024-05-24 08:00:00,2024-05-24 10:00:00,13.2,173.5,0.525,0.0,1017.9,93.0
2024-05-24 09:00:00,2024-05-24 11:00:00,14.525,205.0,0.975,0.0,1018.33,85.25
2024-05-24 10:00:00,2024-05-24 12:00:00,15.475,385.0,1.2,0.0,1018.7,77.5
2024-05-24 11:00:00,2024-05-24 13:00:00,16.1,569.5,1.35,0.0,1018.92,73.25
2024-05-24 12:00:00,2024-05-24 14:00:00,16.925,649.0,1.25,0.0,1019.08,68.25
2024-05-24 13:00:00,2024-05-24 15:00:00,17.675,661.0,1.05,0.0,1018.97,65.75
2024-05-24 14:00:00,2024-05-24 16:00:00,18.25,732.0,1.6,0.0,1018.85,64.75
2024-05-24 15:00:00,2024-05-24 17:00:00,19.025,750.5,2.0,0.0,1018.88,61.5
2024-05-24 16:00:00,2024-05-24 18:00:00,19.4,770.5,2.0,0.0,1018.72,59.0
2024-05-24 17:00:00,2024-05-24 19:00:00,19.05,568.0,2.4,0.0,1018.7,61.5
2024-05-24 18:00:00,2024-05-24 20:00:00,18.85,466.5,3.275,0.0,1018.38,64.5
2024-05-24 19:00:00,2024-05-24 21:00:00,18.55,377.0,3.6,0.0,1018.42,64.25
2024-05-24 20:00:00,2024-05-24 22:00:00,17.7,216.5,3.7,0.0,1018.35,66.75
2024-05-24 21:00:00,2024-05-24 23:00:00,16.3,71.0,2.95,0.0,1018.5,71.75
2024-05-24 22:00:00,2024-05-25 00:00:00,14.4,10.5,1.925,0.0,1018.7,80.25
2024-05-24 23:00:00,2024-05-25 01:00:00,12.8,0.0,1.4,0.0,1018.78,86.5
2024-05-25 00:00:00,2024-05-25 02:00:00,11.725,0.0,1.475,0.0,1018.78,90.0
2024-05-25 01:00:00,2024-05-25 03:00:00,10.95,0.0,1.3,0.0,1018.6,92.25
2024-05-25 02:00:00,2024-05-25 04:00:00,10.575,0.0,1.425,0.0,1018.35,94.25
2024-05-25 03:00:00,2024-05-25 05:00:00,11.05,0.0,1.725,0.0,1018.12,95.0
2024-05-25 04:00:00,2024-05-25 06:00:00,10.475,0.0,1.9,0.0,1017.97,95.5
2024-05-25 05:00:00,2024-05-25 07:00:00,10.45,1.0,1.975,0.0,1017.67,96.75
2024-05-25 06:00:00,2024-05-25 08:00:00,10.55,31.0,1.85,0.0,1017.42,97.25
2024-05-25 07:00:00,2024-05-25 09:00:00,12.15,133.5,2.0,0.0,1017.2,95.25
2024-05-25 08:00:00,2024-05-25 10:00:00,14.075,225.0,3.1,0.0,1017.15,90.75
2024-05-25 09:00:00,2024-05-25 11:00:00,15.425,383.5,4.25,0.0,1016.92,84.75
2024-05-25 10:00:00,2024-05-25 12:00:00,16.525,457.0,3.975,0.0,1016.62,81.0
2024-05-25 11:00:00,2024-05-25 13:00:00,17.6,502.5,3.475,0.0,1016.67,77.5
2024-05-25 12:00:00,2024-05-25 14:00:00,18.35,499.0,3.375,0.0,1016.58,74.75
2024-05-25 13:00:00,2024-05-25 15:00:00,18.325,424.0,3.575,0.0,1016.38,75.5
2024-05-25 14:00:00,2024-05-25 16:00:00,18.15,307.0,3.625,0.0,1016.33,77.0
2024-05-25 15:00:00,2024-05-25 17:00:00,17.65,156.5,4.025,0.0,1016.33,77.5
2024-05-25 16:00:00,2024-05-25 18:00:00,17.3,123.5,3.325,0.0,1016.12,81.0
2024-05-25 17:00:00,2024-05-25 19:00:00,17.425,117.5,2.575,0.0,1015.97,81.0
2024-05-25 18:00:00,2024-05-25 20:00:00,17.8,242.5,2.625,0.0,1015.7,79.0
2024-05-25 19:00:00,2024-05-25 21:00:00,18.025,207.5,2.375,0.0,1015.38,81.0
2024-05-25 20:00:00,2024-05-25 22:00:00,18.05,124.5,2.425,0.0,1015.38,81.0
2024-05-25 21:00:00,2024-05-25 23:00:00,17.15,54.5,2.125,0.0,1015.58,81.5
2024-05-25 22:00:00,2024-05-26 00:00:00,16.475,4.5,2.325,0.0,1016.0,84.0
2024-05-25 23:00:00,2024-05-26 01:00:00,16.15,0.0,2.325,0.0,1016.3,89.25
2024-05-26 00:00:00,2024-05-26 02:00:00,15.975,0.0,2.525,0.0,1016.62,91.75
2024-05-26 01:00:00,2024-05-26 03:00:00,15.825,0.0,2.8,0.0,1016.5,91.5
2024-05-26 02:00:00,2024-05-26 04:00:00,15.675,0.0,3.075,0.0,1016.22,94.0
2024-05-26 03:00:00,2024-05-26 05:00:00,15.275,0.0,2.575,0.0,1016.22,94.25
2024-05-26 04:00:00,2024-05-26 06:00:00,14.875,0.0,2.175,0.0,1016.28,95.5
2024-05-26 05:00:00,2024-05-26 07:00:00,14.4,0.5,1.6,0.0,1016.28,96.25
2024-05-26 06:00:00,2024-05-26 08:00:00,14.3,11.0,1.475,0.0,1016.4,96.5
2024-05-26 07:00:00,2024-05-26 09:00:00,14.4,51.0,2.025,0.0,1016.47,97.5
2024-05-26 08:00:00,2024-05-26 10:00:00,14.55,88.5,2.225,0.0,1016.7,97.75
2024-05-26 09:00:00,2024-05-26 11:00:00,15.225,241.5,2.25,0.0,1016.75,95.5
2024-05-26 10:00:00,2024-05-26 12:00:00,16.7,454.0,2.45,0.0,1016.2,87.5
2024-05-26 11:00:00,2024-05-26 13:00:00,18.175,672.0,2.125,0.0,1016.15,81.5
2024-05-26 12:00:00,2024-05-26 14:00:00,19.05,653.5,2.725,0.0,1016.15,78.25
2024-05-26 13:00:00,2024-05-26 15:00:00,19.65,599.5,3.85,2.7,1015.9,76.5
2024-05-26 14:00:00,2024-05-26 16:00:00,18.575,337.0,2.25,0.666667,1015.67,79.5
2024-05-26 15:00:00,2024-05-26 17:00:00,17.65,257.0,2.475,4.06667,1015.33,85.25
2024-05-26 16:00:00,2024-05-26 18:00:00,17.875,288.5,2.5,2.4,1014.9,89.25
2024-05-26 17:00:00,2024-05-26 19:00:00,18.925,445.5,1.65,0.8,1014.47,83.75
2024-05-26 18:00:00,2024-05-26 20:00:00,19.65,493.0,2.625,0.0,1013.9,78.75
2024-05-26 19:00:00,2024-05-26 21:00:00,19.775,308.5,3.175,0.0,1013.67,77.75
2024-05-26 20:00:00,2024-05-26 22:00:00,18.85,140.0,3.175,0.0,1013.4,82.0
2024-05-26 21:00:00,2024-05-26 23:00:00,18.225,68.5,3.0,0.0,1013.08,84.25
2024-05-26 22:00:00,2024-05-27 00:00:00,17.25,11.0,2.65,0.0,1013.22,87.25
2024-05-26 23:00:00,2024-05-27 01:00:00,16.375,0.0,2.8,0.0,1013.0,90.0
2024-05-27 00:00:00,2024-05-27 02:00:00,15.925,0.0,3.0,0.0,1013.03,90.25
2024-05-27 01:00:00,2024-05-27 03:00:00,15.725,0.0,3.025,0.0,1012.95,91.5
2024-05-27 02:00:00,2024-05-27 04:00:00,15.625,0.0,2.775,0.0,1012.62,92.75
2024-05-27 03:00:00,2024-05-27 05:00:00,14.925,0.0,1.45,0.0,1012.12,95.25
2024-05-27 04:00:00,2024-05-27 06:00:00,14.375,0.0,2.15,0.833333,1011.45,96.25
2024-05-27 05:00:00,2024-05-27 07:00:00,14.25,0.5,2.925,0.2,1011.58,96.25
2024-05-27 06:00:00,2024-05-27 08:00:00,14.35,18.5,2.6,0.0,1011.8,96.0
2024-05-27 07:00:00,2024-05-27 09:00:00,15.275,85.5,2.85,0.0,1012.1,94.75
2024-05-27 08:00:00,2024-05-27 10:00:00,15.975,199.0,2.675,0.0,1012.03,92.5
2024-05-27 09:00:00,2024-05-27 11:00:00,16.575,294.5,3.675,0.0,1012.22,89.25
2024-05-27 10:00:00,2024-05-27 12:00:00,17.3,324.5,3.9,0.0,1012.47,85.0
2024-05-27 11:00:00,2024-05-27 13:00:00,17.7,410.0,3.9,0.0,1012.9,80.25
2024-05-27 12:00:00,2024-05-27 14:00:00,18.225,582.0,3.725,0.0,1013.0,76.5
2024-05-27 13:00:00,2024-05-27 15:00:00,18.625,619.5,4.05,0.0,1013.25,71.75
2024-05-27 14:00:00,2024-05-27 16:00:00,18.925,684.5,4.175,0.0,1013.4,68.5
2024-05-27 15:00:00,2024-05-27 17:00:00,19.325,676.0,4.175,0.0,1013.47,65.75
2024-05-27 16:00:00,2024-05-27 18:00:00,19.375,591.0,4.425,0.0,1013.42,63.5
2024-05-27 17:00:00,2024-05-27 19:00:00,19.2,585.5,4.05,0.0,1013.45,63.25
2024-05-27 18:00:00,2024-05-27 20:00:00,19.325,534.5,3.525,0.0,1013.33,60.5
2024-05-27 19:00:00,2024-05-27 21:00:00,18.75,305.0,3.275,0.0,1013.55,63.25
2024-05-27 20:00:00,2024-05-27 22:00:00,17.975,141.5,3.05,0.0,1013.58,65.25
2024-05-27 21:00:00,2024-05-27 23:00:00,17.125,63.0,2.075,0.0,1013.67,68.75
2024-05-27 22:00:00,2024-05-28 00:00:00,15.575,12.5,1.4,0.0,1014.03,76.0
2024-05-27 23:00:00,2024-05-28 01:00:00,13.425,0.0,1.0,0.0,1014.12,87.25
2024-05-28 00:00:00,2024-05-28 02:00:00,12.575,0.0,0.9,0.0,1013.83,90.25
2024-05-28 01:00:00,2024-05-28 03:00:00,12.175,0.0,1.225,0.0,1013.35,91.25
2024-05-28 02:00:00,2024-05-28 04:00:00,11.575,0.0,1.225,0.0,1013.22,92.75
2024-05-28 03:00:00,2024-05-28 05:00:00,10.85,0.0,1.425,0.0,1012.8,94.5
2024-05-28 04:00:00,2024-05-28 06:00:00,11.175,0.0,2.025,0.0,1012.33,93.5
2024-05-28 05:00:00,2024-05-28 07:00:00,11.675,1.5,2.4,0.0,1012.12,93.25
2024-05-28 06:00:00,2024-05-28 08:00:00,12.325,8.5,1.925,0.233333,1011.9,94.75
2024-05-28 07:00:00,2024-05-28 09:00:00,12.5,12.5,2.625,0.9,1011.9,95.75
2024-05-28 08:00:00,2024-05-28 10:00:00,12.5,14.0,2.425,4.03333,1011.62,95.5
2024-05-28 09:00:00,2024-05-28 11:00:00,12.65,32.5,3.975,8.53333,1010.88,95.75
2024-05-28 10:00:00,2024-05-28 12:00:00,12.825,85.5,4.525,3.2,1010.78,94.5
2024-05-28 11:00:00,2024-05-28 13:00:00,12.825,180.5,4.75,0.366667,1011.03,92.0
2024-05-28 12:00:00,2024-05-28 14:00:00,12.8,162.5,4.5,0.333333,1011.25,89.0
2024-05-28 13:00:00,2024-05-28 15:00:00,12.675,169.5,4.175,0.0666667,1011.65,89.25
2024-05-28 14:00:00,2024-05-28 16:00:00,12.925,270.5,4.15,0.0,1011.95,87.0
2024-05-28 15:00:00,2024-05-28 17:00:00,13.35,260.5,3.875,0.0,1012.03,84.75
2024-05-28 16:00:00,2024-05-28 18:00:00,14.425,365.5,3.6,0.0,1011.85,78.25
2024-05-28 17:00:00,2024-05-28 19:00:00,14.95,315.0,4.175,0.0,1011.85,73.0
2024-05-28 18:00:00,2024-05-28 20:00:00,15.125,282.5,4.0,0.0,1011.67,68.5
2024-05-28 19:00:00,2024-05-28 21:00:00,15.075,234.0,3.475,0.0,1011.83,68.5
2024-05-28 20:00:00,2024-05-28 22:00:00,15.0,131.5,2.75,0.0,1011.85,69.5
2024-05-28 21:00:00,2024-05-28 23:00:00,14.0,79.0,2.175,0.0,1011.83,74.75
2024-05-28 22:00:00,2024-05-29 00:00:00,12.85,12.5,2.025,0.0,1012.08,80.0
2024-05-28 23:00:00,2024-05-29 01:00:00,11.75,0.0,2.025,0.0,1011.67,83.0
2024-05-29 00:00:00,2024-05-29 02:00:00,10.95,0.0,2.4,0.0,1011.33,85.0
2024-05-29 01:00:00,2024-05-29 03:00:00,10.35,0.0,2.5,0.0,1010.83,87.5
2024-05-29 02:00:00,2024-05-29 04:00:00,10.25,0.0,3.2,0.0,1010.38,91.25
2024-05-29 03:00:00,2024-05-29 05:00:00,10.55,0.0,3.75,0.0,1009.85,90.0
2024-05-29 04:00:00,2024-05-29 06:00:00,11.075,0.0,3.9,0.0,1008.95,91.5
2024-05-29 05:00:00,2024-05-29 07:00:00,12.125,2.0,4.625,0.0,1008.33,90.25
2024-05-29 06:00:00,2024-05-29 08:00:00,12.675,29.5,4.675,0.0,1007.67,88.75
2024-05-29 07:00:00,2024-05-29 09:00:00,13.55,74.0,5.3,0.0,1007.2,84.5
2024-05-29 08:00:00,2024-05-29 10:00:00,13.95,111.5,6.175,0.0333333,1006.65,84.25
2024-05-29 09:00:00,2024-05-29 11:00:00,14.25,153.5,6.925,0.0,1006.25,85.0
2024-05-29 10:00:00,2024-05-29 12:00:00,14.275,119.0,6.725,0.0,1005.97,86.5
2024-05-29 11:00:00,2024-05-29 13:00:00,14.275,123.5,6.575,0.166667,1005.7,89.5
2024-05-29 12:00:00,2024-05-29 14:00:00,14.7,178.5,6.3,0.233333,1005.28,88.75
2024-05-29 13:00:00,2024-05-29 15:00:00,15.05,254.0,6.5,0.0,1004.85,89.25
2024-05-29 14:00:00,2024-05-29 16:00:00,15.375,298.5,6.85,0.0,1004.2,89.25
2024-05-29 15:00:00,2024-05-29 17:00:00,15.45,261.0,6.925,0.0,1004.73,90.25
2024-05-29 16:00:00,2024-05-29 18:00:00,15.65,133.0,6.975,0.733333,1003.47,89.5
2024-05-29 17:00:00,2024-05-29 19:00:00,15.2,93.0,5.375,2.03333,1003.3,92.0
2024-05-29 18:00:00,2024-05-29 20:00:00,14.7,160.0,5.075,1.26667,1003.22,91.5
2024-05-29 19:00:00,2024-05-29 21:00:00,14.9,239.0,4.2,0.166667,1003.0,91.5
2024-05-29 20:00:00,2024-05-29 22:00:00,15.2,140.0,4.575,0.0,1003.15,88.25
2024-05-29 21:00:00,2024-05-29 23:00:00,14.95,61.5,3.8,1.43333,1003.17,86.75
2024-05-29 22:00:00,2024-05-30 00:00:00,14.125,12.5,3.35,0.0,1003.42,87.25
2024-05-29 23:00:00,2024-05-30 01:00:00,13.425,0.0,3.3,0.0,1003.53,90.0
2024-05-30 00:00:00,2024-05-30 02:00:00,13.125,0.0,3.375,0.0,1003.47,90.75
2024-05-30 01:00:00,2024-05-30 03:00:00,12.85,0.0,3.075,0.0,1003.35,91.5
2024-05-30 02:00:00,2024-05-30 04:00:00,12.45,0.0,2.65,0.0,1003.3,92.5
2024-05-30 03:00:00,2024-05-30 05:00:00,11.975,0.0,2.725,0.0,1003.2,94.25
2024-05-30 04:00:00,2024-05-30 06:00:00,11.575,0.0,2.425,0.0,1003.08,94.5
2024-05-30 05:00:00,2024-05-30 07:00:00,10.975,1.0,2.35,0.0,1002.95,95.25
2024-05-30 06:00:00,2024-05-30 08:00:00,11.275,27.5,2.2,0.0,1002.78,95.75
2024-05-30 07:00:00,2024-05-30 09:00:00,12.775,134.5,2.25,0.0,1002.88,94.25
2024-05-30 08:00:00,2024-05-30 10:00:00,13.875,261.0,2.7,0.0,1003.1,91.25
2024-05-30 09:00:00,2024-05-30 11:00:00,14.625,432.5,2.7,0.0,1003.4,86.25
2024-05-30 10:00:00,2024-05-30 12:00:00,16.0,638.5,2.725,0.0,1003.67,78.75
2024-05-30 11:00:00,2024-05-30 13:00:00,16.975,724.5,2.575,0.0,1003.83,73.75
2024-05-30 12:00:00,2024-05-30 14:00:00,17.225,698.5,3.075,0.0,1003.97,72.0
2024-05-30 13:00:00,2024-05-30 15:00:00,17.875,820.0,3.175,0.0,1004.15,69.0
2024-05-30 14:00:00,2024-05-30 16:00:00,18.1,832.5,3.3,0.0,1003.97,67.0
2024-05-30 15:00:00,2024-05-30 17:00:00,18.175,711.5,3.225,0.0,1003.85,67.25
2024-05-30 16:00:00,2024-05-30 18:00:00,18.6,683.0,3.0,0.0,1003.83,67.75
2024-05-30 17:00:00,2024-05-30 19:00:00,18.625,665.0,3.325,0.0,1003.95,69.25
2024-05-30 18:00:00,2024-05-30 20:00:00,18.625,548.5,3.475,0.0,1004.17,68.25
2024-05-30 19:00:00,2024-05-30 21:00:00,18.425,397.5,2.95,0.0,1004.25,67.0
2024-05-30 20:00:00,2024-05-30 22:00:00,17.95,241.5,2.375,0.0,1004.65,66.75
2024-05-30 21:00:00,2024-05-30 23:00:00,17.15,104.5,2.225,0.0,1004.92,69.5
2024-05-30 22:00:00,2024-05-31 00:00:00,15.85,20.0,1.675,0.0,1005.25,79.25
2024-05-30 23:00:00,2024-05-31 01:00:00,15.2,0.5,1.975,0.0,1005.5,86.5
2024-05-31 00:00:00,2024-05-31 02:00:00,14.9,0.0,2.025,0.0,1005.58,90.5
2024-05-31 01:00:00,2024-05-31 03:00:00,14.7,0.0,1.775,0.0,1005.67,92.75
2024-05-31 02:00:00,2024-05-31 04:00:00,14.8,0.0,1.975,0.0333333,1005.75,94.5
2024-05-31 03:00:00,2024-05-31 05:00:00,14.725,0.0,2.05,0.733333,1005.8,95.5
2024-05-31 04:00:00,2024-05-31 06:00:00,14.575,0.0,2.3,0.933333,1005.83,96.25
2024-05-31 05:00:00,2024-05-31 07:00:00,14.55,0.0,2.775,2.13333,1005.7,97.0
2024-05-31 06:00:00,2024-05-31 08:00:00,14.625,3.5,3.175,2.66667,1005.75,97.0
2024-05-31 07:00:00,2024-05-31 09:00:00,14.7,26.0,3.275,0.766667,1005.88,97.0
2024-05-31 08:00:00,2024-05-31 10:00:00,15.0,33.0,3.4,0.633333,1006.47,96.0
2024-05-31 09:00:00,2024-05-31 11:00:00,15.25,61.0,3.525,0.133333,1006.62,95.75
2024-05-31 10:00:00,2024-05-31 12:00:00,15.6,124.0,3.725,0.4,1006.78,94.0
2024-05-31 11:00:00,2024-05-31 13:00:00,16.175,262.0,4.425,0.433333,1007.1,91.75
2024-05-31 12:00:00,2024-05-31 14:00:00,17.25,484.5,5.25,0.0,1007.53,87.5
2024-05-31 13:00:00,2024-05-31 15:00:00,18.4,546.0,5.05,0.0,1007.9,80.75
2024-05-31 14:00:00,2024-05-31 16:00:00,18.7,569.0,4.8,0.0,1008.17,79.5
2024-05-31 15:00:00,2024-05-31 17:00:00,19.3,627.5,4.875,0.0,1008.5,78.75
2024-05-31 16:00:00,2024-05-31 18:00:00,19.1,439.5,4.325,0.0,1008.55,79.25
2024-05-31 17:00:00,2024-05-31 19:00:00,19.375,515.0,4.325,0.0,1008.62,77.25
2024-05-31 18:00:00,2024-05-31 20:00:00,19.225,406.5,4.35,0.0,1008.92,77.5
2024-05-31 19:00:00,2024-05-31 21:00:00,19.3,331.0,3.85,0.0,1009.12,78.0
2024-05-31 20:00:00,2024-05-31 22:00:00,19.075,193.5,2.925,0.0,1009.5,79.25
