hour_utc,hour_dk,price_area,spot_price_dkk,spot_price_eur
2023-01-03 22:00:00,2023-01-03T23:00:00,SYSTEM,716.25,96.309998
2023-01-03 23:00:00,2023-01-04T00:00:00,SYSTEM,631.530029,84.919998
2023-01-04 00:00:00,2023-01-04T01:00:00,SYSTEM,589.0,79.199997
2023-01-04 01:00:00,2023-01-04T02:00:00,SYSTEM,494.98999,66.559998
2023-01-04 02:00:00,2023-01-04T03:00:00,SYSTEM,458.779999,61.689999
2023-01-04 03:00:00,2023-01-04T04:00:00,SYSTEM,472.76001,63.57
2023-01-04 04:00:00,2023-01-04T05:00:00,SYSTEM,528.309998,71.040001
2023-01-04 05:00:00,2023-01-04T06:00:00,SYSTEM,588.700012,79.160004
2023-01-04 06:00:00,2023-01-04T07:00:00,SYSTEM,687.609985,92.459999
2023-01-04 07:00:00,2023-01-04T08:00:00,SYSTEM,773.429993,104.0
2023-01-04 08:00:00,2023-01-04T09:00:00,SYSTEM,817.460022,109.919998
2023-01-04 09:00:00,2023-01-04T10:00:00,SYSTEM,776.179993,104.370003
2023-01-04 10:00:00,2023-01-04T11:00:00,SYSTEM,795.73999,107.0
2023-01-04 11:00:00,2023-01-04T12:00:00,SYSTEM,775.659973,104.300003
2023-01-04 12:00:00,2023-01-04T13:00:00,SYSTEM,762.5,102.529999
2023-01-04 13:00:00,2023-01-04T14:00:00,SYSTEM,751.570007,101.059998
2023-01-04 14:00:00,2023-01-04T15:00:00,SYSTEM,777.150024,104.5
2023-01-04 15:00:00,2023-01-04T16:00:00,SYSTEM,808.380005,108.699997
2023-01-04 16:00:00,2023-01-04T17:00:00,SYSTEM,832.630005,111.959999
2023-01-04 17:00:00,2023-01-04T18:00:00,SYSTEM,720.400024,96.870003
2023-01-04 18:00:00,2023-01-04T19:00:00,SYSTEM,631.679993,84.940002
2023-01-04 19:00:00,2023-01-04T20:00:00,SYSTEM,593.090027,79.75
2023-01-04 20:00:00,2023-01-04T21:00:00,SYSTEM,572.109985,76.93
2023-01-04 21:00:00,2023-01-04T22:00:00,SYSTEM,489.269989,65.790001
2023-01-04 22:00:00,2023-01-04T23:00:00,SYSTEM,353.170013,47.490002
2023-01-04 23:00:00,2023-01-05T00:00:00,SYSTEM,319.5,42.959999
2023-01-05 00:00:00,2023-01-05T01:00:00,SYSTEM,269.450012,36.23
2023-01-05 01:00:00,2023-01-05T02:00:00,SYSTEM,264.170013,35.52
2023-01-05 02:00:00,2023-01-05T03:00:00,SYSTEM,246.25,33.110001
2023-01-05 03:00:00,2023-01-05T04:00:00,SYSTEM,314.299988,42.259998
2023-01-05 04:00:00,2023-01-05T05:00:00,SYSTEM,415.809998,55.91
2023-01-05 05:00:00,2023-01-05T06:00:00,SYSTEM,563.52002,75.769997
2023-01-05 06:00:00,2023-01-05T07:00:00,SYSTEM,741.940002,99.760002
2023-01-05 07:00:00,2023-01-05T08:00:00,SYSTEM,805.380005,108.290001
2023-01-05 08:00:00,2023-01-05T09:00:00,SYSTEM,902.880005,121.400002
2023-01-05 09:00:00,2023-01-05T10:00:00,SYSTEM,946.01001,127.199997
2023-01-05 10:00:00,2023-01-05T11:00:00,SYSTEM,982.309998,132.080002
2023-01-05 11:00:00,2023-01-05T12:00:00,SYSTEM,982.97998,132.169998
2023-01-05 12:00:00,2023-01-05T13:00:00,SYSTEM,995.099976,133.800003
2023-01-05 13:00:00,2023-01-05T14:00:00,SYSTEM,1034.150024,139.050003
2023-01-05 14:00:00,2023-01-05T15:00:00,SYSTEM,1093.420044,147.020004
2023-01-05 15:00:00,2023-01-05T16:00:00,SYSTEM,1120.709961,150.690002
2023-01-05 16:00:00,2023-01-05T17:00:00,SYSTEM,1148.680054,154.449997
2023-01-05 17:00:00,2023-01-05T18:00:00,SYSTEM,1146.969971,154.220001
2023-01-05 18:00:00,2023-01-05T19:00:00,SYSTEM,1131.5,152.139999
2023-01-05 19:00:00,2023-01-05T20:00:00,SYSTEM,1093.939941,147.089996
2023-01-05 20:00:00,2023-01-05T21:00:00,SYSTEM,1027.22998,138.119995
2023-01-05 21:00:00,2023-01-05T22:00:00,SYSTEM,994.880005,133.770004
2023-01-05 22:00:00,2023-01-05T23:00:00,SYSTEM,904.960022,121.68
2023-01-05 23:00:00,2023-01-06T00:00:00,SYSTEM,761.469971,102.389999
2023-01-06 00:00:00,2023-01-06T01:00:00,SYSTEM,702.280029,94.43
2023-01-06 01:00:00,2023-01-06T02:00:00,SYSTEM,637.799988,85.760002
2023-01-06 02:00:00,2023-01-06T03:00:00,SYSTEM,560.450012,75.360001
2023-01-06 03:00:00,2023-01-06T04:00:00,SYSTEM,556.440002,74.82
2023-01-06 04:00:00,2023-01-06T05:00:00,SYSTEM,581.5,78.190002
2023-01-06 05:00:00,2023-01-06T06:00:00,SYSTEM,663.830017,89.260002
2023-01-06 06:00:00,2023-01-06T07:00:00,SYSTEM,786.909973,105.809998
2023-01-06 07:00:00,2023-01-06T08:00:00,SYSTEM,866.710022,116.540001
2023-01-06 08:00:00,2023-01-06T09:00:00,SYSTEM,859.789978,115.610001
2023-01-06 09:00:00,2023-01-06T10:00:00,SYSTEM,832.719971,111.970001
2023-01-06 10:00:00,2023-01-06T11:00:00,SYSTEM,831.900024,111.860001
2023-01-06 11:00:00,2023-01-06T12:00:00,SYSTEM,835.25,112.309998
2023-01-06 12:00:00,2023-01-06T13:00:00,SYSTEM,812.419983,109.239998
2023-01-06 13:00:00,2023-01-06T14:00:00,SYSTEM,861.059998,115.779999
2023-01-06 14:00:00,2023-01-06T15:00:00,SYSTEM,902.109985,121.300003
2023-01-06 15:00:00,2023-01-06T16:00:00,SYSTEM,920.849976,123.82
2023-01-06 16:00:00,2023-01-06T17:00:00,SYSTEM,1004.219971,135.029999
2023-01-06 17:00:00,2023-01-06T18:00:00,SYSTEM,958.630005,128.899994
2023-01-06 18:00:00,2023-01-06T19:00:00,SYSTEM,911.849976,122.610001
2023-01-06 19:00:00,2023-01-06T20:00:00,SYSTEM,882.25,118.629997
2023-01-06 20:00:00,2023-01-06T21:00:00,SYSTEM,860.97998,115.769997
2023-01-06 21:00:00,2023-01-06T22:00:00,SYSTEM,830.940002,111.730003
2023-01-06 22:00:00,2023-01-06T23:00:00,SYSTEM,772.700012,103.900002
2023-01-06 23:00:00,2023-01-07T00:00:00,SYSTEM,646.340027,86.910004
2023-01-07 00:00:00,2023-01-07T01:00:00,SYSTEM,589.52002,79.269997
2023-01-07 01:00:00,2023-01-07T02:00:00,SYSTEM,575.25,77.349998
2023-01-07 02:00:00,2023-01-07T03:00:00,SYSTEM,544.830017,73.260002
2023-01-07 03:00:00,2023-01-07T04:00:00,SYSTEM,535.830017,72.050003
2023-01-07 04:00:00,2023-01-07T05:00:00,SYSTEM,546.02002,73.419998
2023-01-07 05:00:00,2023-01-07T06:00:00,SYSTEM,591.309998,79.510002
2023-01-07 06:00:00,2023-01-07T07:00:00,SYSTEM,618.159973,83.120003
2023-01-07 07:00:00,2023-01-07T08:00:00,SYSTEM,651.849976,87.650002
2023-01-07 08:00:00,2023-01-07T09:00:00,SYSTEM,680.330017,91.480003
2023-01-07 09:00:00,2023-01-07T10:00:00,SYSTEM,646.27002,86.900002
2023-01-07 10:00:00,2023-01-07T11:00:00,SYSTEM,618.159973,83.120003
2023-01-07 11:00:00,2023-01-07T12:00:00,SYSTEM,621.280029,83.540001
2023-01-07 12:00:00,2023-01-07T13:00:00,SYSTEM,622.840027,83.75
2023-01-07 13:00:00,2023-01-07T14:00:00,SYSTEM,618.380005,83.150002
2023-01-07 14:00:00,2023-01-07T15:00:00,SYSTEM,611.609985,82.239998
2023-01-07 15:00:00,2023-01-07T16:00:00,SYSTEM,621.059998,83.510002
2023-01-07 16:00:00,2023-01-07T17:00:00,SYSTEM,618.01001,83.099998
2023-01-07 17:00:00,2023-01-07T18:00:00,SYSTEM,612.5,82.360001
2023-01-07 18:00:00,2023-01-07T19:00:00,SYSTEM,594.280029,79.910004
2023-01-07 19:00:00,2023-01-07T20:00:00,SYSTEM,528.320007,71.040001
2023-01-07 20:00:00,2023-01-07T21:00:00,SYSTEM,447.700012,60.200001
2023-01-07 21:00:00,2023-01-07T22:00:00,SYSTEM,357.48999,48.07
2023-01-07 22:00:00,2023-01-07T23:00:00,SYSTEM,268.700012,36.130001
2023-01-07 23:00:00,2023-01-08T00:00:00,SYSTEM,169.789993,22.83
2023-01-08 00:00:00,2023-01-08T01:00:00,SYSTEM,81.809998,11.0
2023-01-08 01:00:00,2023-01-08T02:00:00,SYSTEM,78.089996,10.5
2023-01-08 02:00:00,2023-01-08T03:00:00,SYSTEM,37.330002,5.02
2023-01-08 03:00:00,2023-01-08T04:00:00,SYSTEM,45.139999,6.07
2023-01-08 04:00:00,2023-01-08T05:00:00,SYSTEM,81.959999,11.02
2023-01-08 05:00:00,2023-01-08T06:00:00,SYSTEM,80.690002,10.85
2023-01-08 06:00:00,2023-01-08T07:00:00,SYSTEM,126.800003,17.049999
2023-01-08 07:00:00,2023-01-08T08:00:00,SYSTEM,209.800003,28.209999
2023-01-08 08:00:00,2023-01-08T09:00:00,SYSTEM,364.269989,48.98
2023-01-08 09:00:00,2023-01-08T10:00:00,SYSTEM,475.450012,63.93
2023-01-08 10:00:00,2023-01-08T11:00:00,SYSTEM,558.0,75.029999
2023-01-08 11:00:00,2023-01-08T12:00:00,SYSTEM,543.349976,73.059998
2023-01-08 12:00:00,2023-01-08T13:00:00,SYSTEM,529.0,71.129997
2023-01-08 13:00:00,2023-01-08T14:00:00,SYSTEM,563.809998,75.809998
2023-01-08 14:00:00,2023-01-08T15:00:00,SYSTEM,582.320007,78.300003
2023-01-08 15:00:00,2023-01-08T16:00:00,SYSTEM,626.130005,84.190002
2023-01-08 16:00:00,2023-01-08T17:00:00,SYSTEM,668.73999,89.919998
2023-01-08 17:00:00,2023-01-08T18:00:00,SYSTEM,679.450012,91.360001
2023-01-08 18:00:00,2023-01-08T19:00:00,SYSTEM,617.049988,82.970001
2023-01-08 19:00:00,2023-01-08T20:00:00,SYSTEM,580.609985,78.07
2023-01-08 20:00:00,2023-01-08T21:00:00,SYSTEM,549.530029,73.889999
2023-01-08 21:00:00,2023-01-08T22:00:00,SYSTEM,531.080017,71.410004
2023-01-08 22:00:00,2023-01-08T23:00:00,SYSTEM,414.769989,55.77
2023-01-08 23:00:00,2023-01-09T00:00:00,SYSTEM,508.619995,68.389999
2023-01-09 00:00:00,2023-01-09T01:00:00,SYSTEM,469.579987,63.139999
2023-01-09 01:00:00,2023-01-09T02:00:00,SYSTEM,405.690002,54.549999
2023-01-09 02:00:00,2023-01-09T03:00:00,SYSTEM,295.700012,39.759998
2023-01-09 03:00:00,2023-01-09T04:00:00,SYSTEM,371.630005,49.970001
2023-01-09 04:00:00,2023-01-09T05:00:00,SYSTEM,544.690002,73.239998
2023-01-09 05:00:00,2023-01-09T06:00:00,SYSTEM,702.210022,94.419998
2023-01-09 06:00:00,2023-01-09T07:00:00,SYSTEM,841.72998,113.18
2023-01-09 07:00:00,2023-01-09T08:00:00,SYSTEM,937.070007,126.0
2023-01-09 08:00:00,2023-01-09T09:00:00,SYSTEM,970.23999,130.460007
2023-01-09 09:00:00,2023-01-09T10:00:00,SYSTEM,944.51001,127.0
2023-01-09 10:00:00,2023-01-09T11:00:00,SYSTEM,949.719971,127.699997
2023-01-09 11:00:00,2023-01-09T12:00:00,SYSTEM,889.619995,119.620003
2023-01-09 12:00:00,2023-01-09T13:00:00,SYSTEM,874.530029,117.589996
2023-01-09 13:00:00,2023-01-09T14:00:00,SYSTEM,898.700012,120.839996
2023-01-09 14:00:00,2023-01-09T15:00:00,SYSTEM,924.799988,124.349998
2023-01-09 15:00:00,2023-01-09T16:00:00,SYSTEM,944.210022,126.959999
2023-01-09 16:00:00,2023-01-09T17:00:00,SYSTEM,967.48999,130.089996
2023-01-09 17:00:00,2023-01-09T18:00:00,SYSTEM,954.77002,128.380005
2023-01-09 18:00:00,2023-01-09T19:00:00,SYSTEM,929.109985,124.93
2023-01-09 19:00:00,2023-01-09T20:00:00,SYSTEM,907.840027,122.07
2023-01-09 20:00:00,2023-01-09T21:00:00,SYSTEM,876.909973,117.910004
2023-01-09 21:00:00,2023-01-09T22:00:00,SYSTEM,818.75,110.089996
2023-01-09 22:00:00,2023-01-09T23:00:00,SYSTEM,709.349976,95.379997
2023-01-09 23:00:00,2023-01-10T00:00:00,SYSTEM,661.890015,89.0
2023-01-10 00:00:00,2023-01-10T01:00:00,SYSTEM,604.919983,81.339996
2023-01-10 01:00:00,2023-01-10T02:00:00,SYSTEM,595.549988,80.080002
2023-01-10 02:00:00,2023-01-10T03:00:00,SYSTEM,588.190002,79.089996
2023-01-10 03:00:00,2023-01-10T04:00:00,SYSTEM,622.179993,83.660004
2023-01-10 04:00:00,2023-01-10T05:00:00,SYSTEM,699.369995,94.040001
2023-01-10 05:00:00,2023-01-10T06:00:00,SYSTEM,890.210022,119.699997
2023-01-10 06:00:00,2023-01-10T07:00:00,SYSTEM,1013.219971,136.240005
2023-01-10 07:00:00,2023-01-10T08:00:00,SYSTEM,1037.97998,139.570007
2023-01-10 08:00:00,2023-01-10T09:00:00,SYSTEM,1026.530029,138.029999
2023-01-10 09:00:00,2023-01-10T10:00:00,SYSTEM,1021.02002,137.289993
2023-01-10 10:00:00,2023-01-10T11:00:00,SYSTEM,1009.5,135.740005
2023-01-10 11:00:00,2023-01-10T12:00:00,SYSTEM,1001.98999,134.729996
2023-01-10 12:00:00,2023-01-10T13:00:00,SYSTEM,1018.349976,136.929993
2023-01-10 13:00:00,2023-01-10T14:00:00,SYSTEM,1033.589966,138.979996
2023-01-10 14:00:00,2023-01-10T15:00:00,SYSTEM,1034.630005,139.119995
2023-01-10 15:00:00,2023-01-10T16:00:00,SYSTEM,1016.039978,136.619995
2023-01-10 16:00:00,2023-01-10T17:00:00,SYSTEM,1031.959961,138.759995
2023-01-10 17:00:00,2023-01-10T18:00:00,SYSTEM,994.849976,133.770004
2023-01-10 18:00:00,2023-01-10T19:00:00,SYSTEM,886.27002,119.169998
2023-01-10 19:00:00,2023-01-10T20:00:00,SYSTEM,777.23999,104.510002
2023-01-10 20:00:00,2023-01-10T21:00:00,SYSTEM,675.200012,90.790001
2023-01-10 21:00:00,2023-01-10T22:00:00,SYSTEM,594.960022,80.0
2023-01-10 22:00:00,2023-01-10T23:00:00,SYSTEM,404.130005,54.34
2023-01-10 23:00:00,2023-01-11T00:00:00,SYSTEM,294.51001,39.599998
2023-01-11 00:00:00,2023-01-11T01:00:00,SYSTEM,199.470001,26.82
2023-01-11 01:00:00,2023-01-11T02:00:00,SYSTEM,168.600006,22.67
2023-01-11 02:00:00,2023-01-11T03:00:00,SYSTEM,78.089996,10.5
2023-01-11 03:00:00,2023-01-11T04:00:00,SYSTEM,163.839996,22.030001
2023-01-11 04:00:00,2023-01-11T05:00:00,SYSTEM,200.880005,27.01
2023-01-11 05:00:00,2023-01-11T06:00:00,SYSTEM,386.209991,51.93
2023-01-11 06:00:00,2023-01-11T07:00:00,SYSTEM,594.679993,79.959999
2023-01-11 07:00:00,2023-01-11T08:00:00,SYSTEM,717.77002,96.510002
2023-01-11 08:00:00,2023-01-11T09:00:00,SYSTEM,752.869995,101.230003
2023-01-11 09:00:00,2023-01-11T10:00:00,SYSTEM,743.719971,100.0
2023-01-11 10:00:00,2023-01-11T11:00:00,SYSTEM,733.090027,98.57
2023-01-11 11:00:00,2023-01-11T12:00:00,SYSTEM,675.0,90.760002
2023-01-11 12:00:00,2023-01-11T13:00:00,SYSTEM,650.609985,87.480003
2023-01-11 13:00:00,2023-01-11T14:00:00,SYSTEM,674.26001,90.660004
2023-01-11 14:00:00,2023-01-11T15:00:00,SYSTEM,726.02002,97.620003
2023-01-11 15:00:00,2023-01-11T16:00:00,SYSTEM,741.940002,99.760002
2023-01-11 16:00:00,2023-01-11T17:00:00,SYSTEM,778.75,104.709999
2023-01-11 17:00:00,2023-01-11T18:00:00,SYSTEM,766.929993,103.120003
2023-01-11 18:00:00,2023-01-11T19:00:00,SYSTEM,726.539978,97.690002
2023-01-11 19:00:00,2023-01-11T20:00:00,SYSTEM,637.369995,85.699997
2023-01-11 20:00:00,2023-01-11T21:00:00,SYSTEM,529.830017,71.239998
2023-01-11 21:00:00,2023-01-11T22:00:00,SYSTEM,465.5,62.59
2023-01-11 22:00:00,2023-01-11T23:00:00,SYSTEM,340.25,45.75
2023-01-11 23:00:00,2023-01-12T00:00:00,SYSTEM,188.380005,25.33
2023-01-12 00:00:00,2023-01-12T01:00:00,SYSTEM,107.089996,14.4
2023-01-12 01:00:00,2023-01-12T02:00:00,SYSTEM,81.139999,10.91
2023-01-12 02:00:00,2023-01-12T03:00:00,SYSTEM,17.48,2.35
2023-01-12 03:00:00,2023-01-12T04:00:00,SYSTEM,70.209999,9.44
2023-01-12 04:00:00,2023-01-12T05:00:00,SYSTEM,190.240005,25.58
2023-01-12 05:00:00,2023-01-12T06:00:00,SYSTEM,397.51001,53.450001
2023-01-12 06:00:00,2023-01-12T07:00:00,SYSTEM,603.820007,81.190002
2023-01-12 07:00:00,2023-01-12T08:00:00,SYSTEM,616.460022,82.889999
2023-01-12 08:00:00,2023-01-12T09:00:00,SYSTEM,584.929993,78.650002
2023-01-12 09:00:00,2023-01-12T10:00:00,SYSTEM,602.26001,80.980003
2023-01-12 10:00:00,2023-01-12T11:00:00,SYSTEM,616.609985,82.910004
2023-01-12 11:00:00,2023-01-12T12:00:00,SYSTEM,612.369995,82.339996
2023-01-12 12:00:00,2023-01-12T13:00:00,SYSTEM,629.179993,84.599998
2023-01-12 13:00:00,2023-01-12T14:00:00,SYSTEM,648.890015,87.25
2023-01-12 14:00:00,2023-01-12T15:00:00,SYSTEM,670.530029,90.160004
2023-01-12 15:00:00,2023-01-12T16:00:00,SYSTEM,670.22998,90.120003
2023-01-12 16:00:00,2023-01-12T17:00:00,SYSTEM,738.349976,99.279999
2023-01-12 17:00:00,2023-01-12T18:00:00,SYSTEM,763.789978,102.699997
2023-01-12 18:00:00,2023-01-12T19:00:00,SYSTEM,699.76001,94.089996
2023-01-12 19:00:00,2023-01-12T20:00:00,SYSTEM,644.719971,86.690002
2023-01-12 20:00:00,2023-01-12T21:00:00,SYSTEM,603.890015,81.199997
2023-01-12 21:00:00,2023-01-12T22:00:00,SYSTEM,522.01001,70.190002
2023-01-12 22:00:00,2023-01-12T23:00:00,SYSTEM,357.049988,48.009998
2023-01-12 23:00:00,2023-01-13T00:00:00,SYSTEM,297.899994,40.049999
2023-01-13 00:00:00,2023-01-13T01:00:00,SYSTEM,199.860001,26.870001
2023-01-13 01:00:00,2023-01-13T02:00:00,SYSTEM,186.990005,25.139999
2023-01-13 02:00:00,2023-01-13T03:00:00,SYSTEM,185.660004,24.959999
2023-01-13 03:00:00,2023-01-13T04:00:00,SYSTEM,202.389999,27.209999
2023-01-13 04:00:00,2023-01-13T05:00:00,SYSTEM,290.089996,39.0
2023-01-13 05:00:00,2023-01-13T06:00:00,SYSTEM,451.049988,60.639999
2023-01-13 06:00:00,2023-01-13T07:00:00,SYSTEM,642.650024,86.400002
2023-01-13 07:00:00,2023-01-13T08:00:00,SYSTEM,754.820007,101.480003
2023-01-13 08:00:00,2023-01-13T09:00:00,SYSTEM,743.219971,99.919998
2023-01-13 09:00:00,2023-01-13T10:00:00,SYSTEM,700.450012,94.169998
2023-01-13 10:00:00,2023-01-13T11:00:00,SYSTEM,649.719971,87.349998
2023-01-13 11:00:00,2023-01-13T12:00:00,SYSTEM,609.47998,81.940002
2023-01-13 12:00:00,2023-01-13T13:00:00,SYSTEM,600.780029,80.769997
2023-01-13 13:00:00,2023-01-13T14:00:00,SYSTEM,595.5,80.059998
2023-01-13 14:00:00,2023-01-13T15:00:00,SYSTEM,639.830017,86.019997
2023-01-13 15:00:00,2023-01-13T16:00:00,SYSTEM,659.909973,88.720001
2023-01-13 16:00:00,2023-01-13T17:00:00,SYSTEM,718.080017,96.540001
2023-01-13 17:00:00,2023-01-13T18:00:00,SYSTEM,717.039978,96.400002
2023-01-13 18:00:00,2023-01-13T19:00:00,SYSTEM,699.780029,94.080002
2023-01-13 19:00:00,2023-01-13T20:00:00,SYSTEM,655.150024,88.080002
2023-01-13 20:00:00,2023-01-13T21:00:00,SYSTEM,618.700012,83.18
2023-01-13 21:00:00,2023-01-13T22:00:00,SYSTEM,632.23999,85.0
2023-01-13 22:00:00,2023-01-13T23:00:00,SYSTEM,594.460022,79.919998
2023-01-13 23:00:00,2023-01-14T00:00:00,SYSTEM,498.149994,66.970001
2023-01-14 00:00:00,2023-01-14T01:00:00,SYSTEM,430.23999,57.84
2023-01-14 01:00:00,2023-01-14T02:00:00,SYSTEM,417.670013,56.150002
2023-01-14 02:00:00,2023-01-14T03:00:00,SYSTEM,358.160004,48.150002
2023-01-14 03:00:00,2023-01-14T04:00:00,SYSTEM,333.23999,44.799999
2023-01-14 04:00:00,2023-01-14T05:00:00,SYSTEM,336.070007,45.18
2023-01-14 05:00:00,2023-01-14T06:00:00,SYSTEM,371.769989,49.98
2023-01-14 06:00:00,2023-01-14T07:00:00,SYSTEM,436.640015,58.700001
2023-01-14 07:00:00,2023-01-14T08:00:00,SYSTEM,446.079987,59.970001
2023-01-14 08:00:00,2023-01-14T09:00:00,SYSTEM,497.040009,66.82
2023-01-14 09:00:00,2023-01-14T10:00:00,SYSTEM,574.099976,77.18
2023-01-14 10:00:00,2023-01-14T11:00:00,SYSTEM,579.309998,77.879997
2023-01-14 11:00:00,2023-01-14T12:00:00,SYSTEM,597.080017,80.269997
2023-01-14 12:00:00,2023-01-14T13:00:00,SYSTEM,570.380005,76.68
