hour_utc,hour_dk,price_area,spot_price_dkk,spot_price_eur
2023-01-02 01:00:00,2023-01-02T02:00:00,SE3,393.089996,52.860001
2023-01-02 02:00:00,2023-01-02T03:00:00,SE3,328.390015,44.16
2023-01-02 03:00:00,2023-01-02T04:00:00,SE3,372.420013,50.080002
2023-01-02 04:00:00,2023-01-02T05:00:00,SE3,525.97998,70.730003
2023-01-02 05:00:00,2023-01-02T06:00:00,SE3,762.679993,102.559998
2023-01-02 06:00:00,2023-01-02T07:00:00,SE3,1027.640015,138.190002
2023-01-02 07:00:00,2023-01-02T08:00:00,SE3,1085.569946,145.979996
2023-01-02 08:00:00,2023-01-02T09:00:00,SE3,1093.530029,147.050003
2023-01-02 09:00:00,2023-01-02T10:00:00,SE3,1082.819946,145.610001
2023-01-02 10:00:00,2023-01-02T11:00:00,SE3,1066.02002,143.350006
2023-01-02 11:00:00,2023-01-02T12:00:00,SE3,1073.680054,144.380005
2023-01-02 12:00:00,2023-01-02T13:00:00,SE3,1069.069946,143.759995
2023-01-02 13:00:00,2023-01-02T14:00:00,SE3,1102.079956,148.199997
2023-01-02 14:00:00,2023-01-02T15:00:00,SE3,1155.180054,155.339996
2023-01-02 15:00:00,2023-01-02T16:00:00,SE3,1211.319946,162.889999
2023-01-02 16:00:00,2023-01-02T17:00:00,SE3,1264.199951,170.0
2023-01-02 17:00:00,2023-01-02T18:00:00,SE3,1299.449951,174.740005
2023-01-02 18:00:00,2023-01-02T19:00:00,SE3,1223.0,164.460007
2023-01-02 19:00:00,2023-01-02T20:00:00,SE3,1137.780029,153.0
2023-01-02 20:00:00,2023-01-02T21:00:00,SE3,1053.52002,141.669998
2023-01-02 21:00:00,2023-01-02T22:00:00,SE3,979.159973,131.669998
2023-01-02 22:00:00,2023-01-02T23:00:00,SE3,877.950012,118.059998
2023-01-02 23:00:00,2023-01-03T00:00:00,SE3,586.099976,78.809998
2023-01-03 00:00:00,2023-01-03T01:00:00,SE3,549.809998,73.93
2023-01-03 01:00:00,2023-01-03T02:00:00,SE3,549.890015,73.940002
2023-01-03 02:00:00,2023-01-03T03:00:00,SE3,531.289978,71.440002
2023-01-03 03:00:00,2023-01-03T04:00:00,SE3,537.909973,72.330002
2023-01-03 04:00:00,2023-01-03T05:00:00,SE3,573.679993,77.139999
2023-01-03 05:00:00,2023-01-03T06:00:00,SE3,762.140015,102.480003
2023-01-03 06:00:00,2023-01-03T07:00:00,SE3,1152.430054,154.960007
2023-01-03 07:00:00,2023-01-03T08:00:00,SE3,1219.060059,163.919998
2023-01-03 08:00:00,2023-01-03T09:00:00,SE3,1242.48999,167.070007
2023-01-03 09:00:00,2023-01-03T10:00:00,SE3,1253.640015,168.570007
2023-01-03 10:00:00,2023-01-03T11:00:00,SE3,1260.47998,169.490005
2023-01-03 11:00:00,2023-01-03T12:00:00,SE3,1223.369995,164.5
2023-01-03 12:00:00,2023-01-03T13:00:00,SE3,1196.670044,160.910004
2023-01-03 13:00:00,2023-01-03T14:00:00,SE3,1212.660034,163.059998
2023-01-03 14:00:00,2023-01-03T15:00:00,SE3,1247.390015,167.729996
2023-01-03 15:00:00,2023-01-03T16:00:00,SE3,1239.069946,166.610001
2023-01-03 16:00:00,2023-01-03T17:00:00,SE3,1269.630005,170.720001
2023-01-03 17:00:00,2023-01-03T18:00:00,SE3,1256.319946,168.929993
2023-01-03 18:00:00,2023-01-03T19:00:00,SE3,1197.27002,160.990005
2023-01-03 19:00:00,2023-01-03T20:00:00,SE3,1112.709961,149.619995
2023-01-03 20:00:00,2023-01-03T21:00:00,SE3,974.609985,131.050003
2023-01-03 21:00:00,2023-01-03T22:00:00,SE3,849.820007,114.269997
2023-01-03 22:00:00,2023-01-03T23:00:00,SE3,696.539978,93.660004
2023-01-03 23:00:00,2023-01-04T00:00:00,SE3,616.359985,82.879997
2023-01-04 00:00:00,2023-01-04T01:00:00,SE3,586.320007,78.839996
2023-01-04 01:00:00,2023-01-04T02:00:00,SE3,520.059998,69.93
2023-01-04 02:00:00,2023-01-04T03:00:00,SE3,515.070007,69.260002
2023-01-04 03:00:00,2023-01-04T04:00:00,SE3,533.590027,71.75
2023-01-04 04:00:00,2023-01-04T05:00:00,SE3,607.809998,81.730003
2023-01-04 05:00:00,2023-01-04T06:00:00,SE3,595.76001,80.110001
2023-01-04 06:00:00,2023-01-04T07:00:00,SE3,619.710022,83.330002
2023-01-04 07:00:00,2023-01-04T08:00:00,SE3,641.570007,86.269997
2023-01-04 08:00:00,2023-01-04T09:00:00,SE3,634.880005,85.370003
2023-01-04 09:00:00,2023-01-04T10:00:00,SE3,564.830017,75.949997
2023-01-04 10:00:00,2023-01-04T11:00:00,SE3,607.659973,81.709999
2023-01-04 11:00:00,2023-01-04T12:00:00,SE3,601.559998,80.889999
2023-01-04 12:00:00,2023-01-04T13:00:00,SE3,592.859985,79.720001
2023-01-04 13:00:00,2023-01-04T14:00:00,SE3,596.580017,80.220001
2023-01-04 14:00:00,2023-01-04T15:00:00,SE3,593.01001,79.739998
2023-01-04 15:00:00,2023-01-04T16:00:00,SE3,601.039978,80.82
2023-01-04 16:00:00,2023-01-04T17:00:00,SE3,640.76001,86.160004
2023-01-04 17:00:00,2023-01-04T18:00:00,SE3,537.530029,72.279999
2023-01-04 18:00:00,2023-01-04T19:00:00,SE3,495.369995,66.610001
2023-01-04 19:00:00,2023-01-04T20:00:00,SE3,462.049988,62.130001
2023-01-04 20:00:00,2023-01-04T21:00:00,SE3,425.829987,57.259998
2023-01-04 21:00:00,2023-01-04T22:00:00,SE3,282.149994,37.939999
2023-01-04 22:00:00,2023-01-04T23:00:00,SE3,229.199997,30.82
2023-01-04 23:00:00,2023-01-05T00:00:00,SE3,223.339996,30.030001
2023-01-05 00:00:00,2023-01-05T01:00:00,SE3,209.360001,28.15
2023-01-05 01:00:00,2023-01-05T02:00:00,SE3,205.860001,27.68
2023-01-05 02:00:00,2023-01-05T03:00:00,SE3,206.460007,27.76
2023-01-05 03:00:00,2023-01-05T04:00:00,SE3,212.929993,28.629999
2023-01-05 04:00:00,2023-01-05T05:00:00,SE3,296.0,39.799999
2023-01-05 05:00:00,2023-01-05T06:00:00,SE3,466.309998,62.700001
2023-01-05 06:00:00,2023-01-05T07:00:00,SE3,636.109985,85.529999
2023-01-05 07:00:00,2023-01-05T08:00:00,SE3,695.679993,93.540001
2023-01-05 08:00:00,2023-01-05T09:00:00,SE3,802.619995,107.919998
2023-01-05 09:00:00,2023-01-05T10:00:00,SE3,957.539978,128.75
2023-01-05 10:00:00,2023-01-05T11:00:00,SE3,1038.530029,139.639999
2023-01-05 11:00:00,2023-01-05T12:00:00,SE3,1041.140015,139.990005
2023-01-05 12:00:00,2023-01-05T13:00:00,SE3,1060.400024,142.580002
2023-01-05 13:00:00,2023-01-05T14:00:00,SE3,1111.119995,149.399994
2023-01-05 14:00:00,2023-01-05T15:00:00,SE3,1154.26001,155.199997
2023-01-05 15:00:00,2023-01-05T16:00:00,SE3,1253.839966,168.589996
2023-01-05 16:00:00,2023-01-05T17:00:00,SE3,1413.290039,190.029999
2023-01-05 17:00:00,2023-01-05T18:00:00,SE3,1413.069946,190.0
2023-01-05 18:00:00,2023-01-05T19:00:00,SE3,1291.920044,173.710007
2023-01-05 19:00:00,2023-01-05T20:00:00,SE3,1190.329956,160.050003
2023-01-05 20:00:00,2023-01-05T21:00:00,SE3,1105.319946,148.619995
2023-01-05 21:00:00,2023-01-05T22:00:00,SE3,1049.910034,141.169998
2023-01-05 22:00:00,2023-01-05T23:00:00,SE3,944.530029,127.0
2023-01-05 23:00:00,2023-01-06T00:00:00,SE3,797.320007,107.209999
2023-01-06 00:00:00,2023-01-06T01:00:00,SE3,751.880005,101.099998
2023-01-06 01:00:00,2023-01-06T02:00:00,SE3,719.380005,96.730003
2023-01-06 02:00:00,2023-01-06T03:00:00,SE3,612.359985,82.339996
2023-01-06 03:00:00,2023-01-06T04:00:00,SE3,609.309998,81.93
2023-01-06 04:00:00,2023-01-06T05:00:00,SE3,624.929993,84.029999
2023-01-06 05:00:00,2023-01-06T06:00:00,SE3,723.25,97.25
2023-01-06 06:00:00,2023-01-06T07:00:00,SE3,773.080017,103.949997
2023-01-06 07:00:00,2023-01-06T08:00:00,SE3,806.98999,108.510002
2023-01-06 08:00:00,2023-01-06T09:00:00,SE3,817.47998,109.919998
2023-01-06 09:00:00,2023-01-06T10:00:00,SE3,819.109985,110.139999
2023-01-06 10:00:00,2023-01-06T11:00:00,SE3,822.900024,110.650002
2023-01-06 11:00:00,2023-01-06T12:00:00,SE3,817.400024,109.910004
2023-01-06 12:00:00,2023-01-06T13:00:00,SE3,751.809998,101.089996
2023-01-06 13:00:00,2023-01-06T14:00:00,SE3,840.830017,113.059998
2023-01-06 14:00:00,2023-01-06T15:00:00,SE3,913.340027,122.809998
2023-01-06 15:00:00,2023-01-06T16:00:00,SE3,1008.609985,135.619995
2023-01-06 16:00:00,2023-01-06T17:00:00,SE3,1120.900024,150.720001
2023-01-06 17:00:00,2023-01-06T18:00:00,SE3,1056.869995,142.110001
2023-01-06 18:00:00,2023-01-06T19:00:00,SE3,891.849976,119.919998
2023-01-06 19:00:00,2023-01-06T20:00:00,SE3,797.400024,107.220001
2023-01-06 20:00:00,2023-01-06T21:00:00,SE3,751.289978,101.019997
2023-01-06 21:00:00,2023-01-06T22:00:00,SE3,552.200012,74.25
2023-01-06 22:00:00,2023-01-06T23:00:00,SE3,533.530029,71.739998
2023-01-06 23:00:00,2023-01-07T00:00:00,SE3,533.0,71.669998
2023-01-07 00:00:00,2023-01-07T01:00:00,SE3,520.059998,69.93
2023-01-07 01:00:00,2023-01-07T02:00:00,SE3,520.140015,69.940002
2023-01-07 02:00:00,2023-01-07T03:00:00,SE3,527.650024,70.949997
2023-01-07 03:00:00,2023-01-07T04:00:00,SE3,549.070007,73.830002
2023-01-07 04:00:00,2023-01-07T05:00:00,SE3,559.700012,75.260002
2023-01-07 05:00:00,2023-01-07T06:00:00,SE3,578.73999,77.82
2023-01-07 06:00:00,2023-01-07T07:00:00,SE3,564.97998,75.970001
2023-01-07 07:00:00,2023-01-07T08:00:00,SE3,594.799988,79.980003
2023-01-07 08:00:00,2023-01-07T09:00:00,SE3,722.119995,97.099998
2023-01-07 09:00:00,2023-01-07T10:00:00,SE3,725.840027,97.599998
2023-01-07 10:00:00,2023-01-07T11:00:00,SE3,641.059998,86.199997
2023-01-07 11:00:00,2023-01-07T12:00:00,SE3,638.01001,85.790001
2023-01-07 12:00:00,2023-01-07T13:00:00,SE3,682.630005,91.790001
2023-01-07 13:00:00,2023-01-07T14:00:00,SE3,598.75,80.510002
2023-01-07 14:00:00,2023-01-07T15:00:00,SE3,587.070007,78.940002
2023-01-07 15:00:00,2023-01-07T16:00:00,SE3,594.429993,79.93
2023-01-07 16:00:00,2023-01-07T17:00:00,SE3,585.140015,78.68
2023-01-07 17:00:00,2023-01-07T18:00:00,SE3,582.909973,78.379997
2023-01-07 18:00:00,2023-01-07T19:00:00,SE3,553.22998,74.389999
2023-01-07 19:00:00,2023-01-07T20:00:00,SE3,498.119995,66.980003
2023-01-07 20:00:00,2023-01-07T21:00:00,SE3,446.140015,59.990002
2023-01-07 21:00:00,2023-01-07T22:00:00,SE3,362.920013,48.799999
2023-01-07 22:00:00,2023-01-07T23:00:00,SE3,266.98999,35.900002
2023-01-07 23:00:00,2023-01-08T00:00:00,SE3,181.759995,24.440001
2023-01-08 00:00:00,2023-01-08T01:00:00,SE3,69.160004,9.3
2023-01-08 01:00:00,2023-01-08T02:00:00,SE3,67.68,9.1
2023-01-08 02:00:00,2023-01-08T03:00:00,SE3,30.940001,4.16
2023-01-08 03:00:00,2023-01-08T04:00:00,SE3,41.5,5.58
2023-01-08 04:00:00,2023-01-08T05:00:00,SE3,73.779999,9.92
2023-01-08 05:00:00,2023-01-08T06:00:00,SE3,67.080002,9.02
2023-01-08 06:00:00,2023-01-08T07:00:00,SE3,122.489998,16.469999
2023-01-08 07:00:00,2023-01-08T08:00:00,SE3,201.399994,27.08
2023-01-08 08:00:00,2023-01-08T09:00:00,SE3,216.270004,29.08
2023-01-08 09:00:00,2023-01-08T10:00:00,SE3,261.929993,35.220001
2023-01-08 10:00:00,2023-01-08T11:00:00,SE3,349.540009,47.0
2023-01-08 11:00:00,2023-01-08T12:00:00,SE3,349.540009,47.0
2023-01-08 12:00:00,2023-01-08T13:00:00,SE3,364.119995,48.959999
2023-01-08 13:00:00,2023-01-08T14:00:00,SE3,408.369995,54.91
2023-01-08 14:00:00,2023-01-08T15:00:00,SE3,472.179993,63.490002
2023-01-08 15:00:00,2023-01-08T16:00:00,SE3,491.670013,66.110001
2023-01-08 16:00:00,2023-01-08T17:00:00,SE3,514.570007,69.190002
2023-01-08 17:00:00,2023-01-08T18:00:00,SE3,519.929993,69.910004
2023-01-08 18:00:00,2023-01-08T19:00:00,SE3,488.019989,65.620003
2023-01-08 19:00:00,2023-01-08T20:00:00,SE3,453.51001,60.98
2023-01-08 20:00:00,2023-01-08T21:00:00,SE3,426.959991,57.41
2023-01-08 21:00:00,2023-01-08T22:00:00,SE3,372.0,50.02
2023-01-08 22:00:00,2023-01-08T23:00:00,SE3,344.26001,46.290001
2023-01-08 23:00:00,2023-01-09T00:00:00,SE3,513.460022,69.040001
2023-01-09 00:00:00,2023-01-09T01:00:00,SE3,478.799988,64.379997
2023-01-09 01:00:00,2023-01-09T02:00:00,SE3,448.309998,60.279999
2023-01-09 02:00:00,2023-01-09T03:00:00,SE3,293.100006,39.41
2023-01-09 03:00:00,2023-01-09T04:00:00,SE3,352.070007,47.34
2023-01-09 04:00:00,2023-01-09T05:00:00,SE3,513.080017,68.989998
2023-01-09 05:00:00,2023-01-09T06:00:00,SE3,777.619995,104.559998
2023-01-09 06:00:00,2023-01-09T07:00:00,SE3,954.619995,128.360001
2023-01-09 07:00:00,2023-01-09T08:00:00,SE3,1095.630005,147.320007
2023-01-09 08:00:00,2023-01-09T09:00:00,SE3,1197.819946,161.059998
2023-01-09 09:00:00,2023-01-09T10:00:00,SE3,1146.349976,154.139999
2023-01-09 10:00:00,2023-01-09T11:00:00,SE3,1155.050049,155.309998
2023-01-09 11:00:00,2023-01-09T12:00:00,SE3,1015.090027,136.490005
2023-01-09 12:00:00,2023-01-09T13:00:00,SE3,996.27002,133.960007
2023-01-09 13:00:00,2023-01-09T14:00:00,SE3,1034.650024,139.119995
2023-01-09 14:00:00,2023-01-09T15:00:00,SE3,1088.709961,146.389999
2023-01-09 15:00:00,2023-01-09T16:00:00,SE3,1166.51001,156.850006
2023-01-09 16:00:00,2023-01-09T17:00:00,SE3,1224.73999,164.679993
2023-01-09 17:00:00,2023-01-09T18:00:00,SE3,1214.77002,163.339996
2023-01-09 18:00:00,2023-01-09T19:00:00,SE3,1172.829956,157.699997
2023-01-09 19:00:00,2023-01-09T20:00:00,SE3,1078.900024,145.070007
2023-01-09 20:00:00,2023-01-09T21:00:00,SE3,1001.179993,134.619995
2023-01-09 21:00:00,2023-01-09T22:00:00,SE3,623.52002,83.839996
2023-01-09 22:00:00,2023-01-09T23:00:00,SE3,599.349976,80.589996
2023-01-09 23:00:00,2023-01-10T00:00:00,SE3,565.580017,76.050003
2023-01-10 00:00:00,2023-01-10T01:00:00,SE3,594.590027,79.949997
2023-01-10 01:00:00,2023-01-10T02:00:00,SE3,586.179993,78.82
2023-01-10 02:00:00,2023-01-10T03:00:00,SE3,595.409973,80.059998
2023-01-10 03:00:00,2023-01-10T04:00:00,SE3,618.460022,83.160004
2023-01-10 04:00:00,2023-01-10T05:00:00,SE3,676.909973,91.019997
2023-01-10 05:00:00,2023-01-10T06:00:00,SE3,986.52002,132.649994
2023-01-10 06:00:00,2023-01-10T07:00:00,SE3,1115.099976,149.940002
2023-01-10 07:00:00,2023-01-10T08:00:00,SE3,1193.859985,160.529999
2023-01-10 08:00:00,2023-01-10T09:00:00,SE3,1158.459961,155.770004
2023-01-10 09:00:00,2023-01-10T10:00:00,SE3,1115.099976,149.940002
2023-01-10 10:00:00,2023-01-10T11:00:00,SE3,1055.380005,141.910004
2023-01-10 11:00:00,2023-01-10T12:00:00,SE3,1041.699951,140.070007
2023-01-10 12:00:00,2023-01-10T13:00:00,SE3,1040.959961,139.970001
2023-01-10 13:00:00,2023-01-10T14:00:00,SE3,1055.459961,141.919998
2023-01-10 14:00:00,2023-01-10T15:00:00,SE3,1059.180054,142.419998
2023-01-10 15:00:00,2023-01-10T16:00:00,SE3,1036.050049,139.309998
2023-01-10 16:00:00,2023-01-10T17:00:00,SE3,1062.22998,142.830002
2023-01-10 17:00:00,2023-01-10T18:00:00,SE3,1019.460022,137.080002
2023-01-10 18:00:00,2023-01-10T19:00:00,SE3,903.299988,121.459999
2023-01-10 19:00:00,2023-01-10T20:00:00,SE3,785.640015,105.639999
2023-01-10 20:00:00,2023-01-10T21:00:00,SE3,643.52002,86.529999
2023-01-10 21:00:00,2023-01-10T22:00:00,SE3,590.130005,79.349998
2023-01-10 22:00:00,2023-01-10T23:00:00,SE3,414.76001,55.77
2023-01-10 23:00:00,2023-01-11T00:00:00,SE3,312.589996,42.029999
2023-01-11 00:00:00,2023-01-11T01:00:00,SE3,206.229996,27.73
2023-01-11 01:00:00,2023-01-11T02:00:00,SE3,187.190002,25.17
2023-01-11 02:00:00,2023-01-11T03:00:00,SE3,167.860001,22.57
2023-01-11 03:00:00,2023-01-11T04:00:00,SE3,189.570007,25.49
2023-01-11 04:00:00,2023-01-11T05:00:00,SE3,197.830002,26.6
2023-01-11 05:00:00,2023-01-11T06:00:00,SE3,361.0,48.540001
2023-01-11 06:00:00,2023-01-11T07:00:00,SE3,531.690002,71.489998
2023-01-11 07:00:00,2023-01-11T08:00:00,SE3,540.76001,72.709999
2023-01-11 08:00:00,2023-01-11T09:00:00,SE3,520.309998,69.959999
2023-01-11 09:00:00,2023-01-11T10:00:00,SE3,512.349976,68.889999
2023-01-11 10:00:00,2023-01-11T11:00:00,SE3,515.320007,69.290001
2023-01-11 11:00:00,2023-01-11T12:00:00,SE3,512.130005,68.860001
2023-01-11 12:00:00,2023-01-11T13:00:00,SE3,496.809998,66.800003
2023-01-11 13:00:00,2023-01-11T14:00:00,SE3,517.039978,69.519997
2023-01-11 14:00:00,2023-01-11T15:00:00,SE3,564.559998,75.910004
2023-01-11 15:00:00,2023-01-11T16:00:00,SE3,571.47998,76.839996
2023-01-11 16:00:00,2023-01-11T17:00:00,SE3,550.950012,74.080002
2023-01-11 17:00:00,2023-01-11T18:00:00,SE3,558.390015,75.080002
2023-01-11 18:00:00,2023-01-11T19:00:00,SE3,505.660004,67.989998
2023-01-11 19:00:00,2023-01-11T20:00:00,SE3,484.609985,65.160004
2023-01-11 20:00:00,2023-01-11T21:00:00,SE3,446.309998,60.009998
2023-01-11 21:00:00,2023-01-11T22:00:00,SE3,371.190002,49.91
2023-01-11 22:00:00,2023-01-11T23:00:00,SE3,322.179993,43.32
2023-01-11 23:00:00,2023-01-12T00:00:00,SE3,147.850006,19.879999
2023-01-12 00:00:00,2023-01-12T01:00:00,SE3,41.279999,5.55
2023-01-12 01:00:00,2023-01-12T02:00:00,SE3,34.880001,4.69
2023-01-12 02:00:00,2023-01-12T03:00:00,SE3,0.74,0.1
2023-01-12 03:00:00,2023-01-12T04:00:00,SE3,20.299999,2.73
2023-01-12 04:00:00,2023-01-12T05:00:00,SE3,185.479996,24.940001
2023-01-12 05:00:00,2023-01-12T06:00:00,SE3,267.809998,36.009998
2023-01-12 06:00:00,2023-01-12T07:00:00,SE3,446.079987,59.98
2023-01-12 07:00:00,2023-01-12T08:00:00,SE3,484.75,65.18
2023-01-12 08:00:00,2023-01-12T09:00:00,SE3,483.630005,65.029999
2023-01-12 09:00:00,2023-01-12T10:00:00,SE3,493.079987,66.300003
2023-01-12 10:00:00,2023-01-12T11:00:00,SE3,496.200012,66.720001
2023-01-12 11:00:00,2023-01-12T12:00:00,SE3,495.309998,66.599998
2023-01-12 12:00:00,2023-01-12T13:00:00,SE3,526.919983,70.849998
2023-01-12 13:00:00,2023-01-12T14:00:00,SE3,548.559998,73.760002
2023-01-12 14:00:00,2023-01-12T15:00:00,SE3,690.830017,92.889999
2023-01-12 15:00:00,2023-01-12T16:00:00,SE3,719.169983,96.699997
2023-01-12 16:00:00,2023-01-12T17:00:00,SE3,817.630005,109.940002
2023-01-12 17:00:00,2023-01-12T18:00:00,SE3,867.309998,116.620003
2023-01-12 18:00:00,2023-01-12T19:00:00,SE3,731.590027,98.370003
2023-01-12 19:00:00,2023-01-12T20:00:00,SE3,550.940002,74.080002
2023-01-12 20:00:00,2023-01-12T21:00:00,SE3,554.059998,74.5
2023-01-12 21:00:00,2023-01-12T22:00:00,SE3,497.100006,66.839996
2023-01-12 22:00:00,2023-01-12T23:00:00,SE3,316.0,42.490002
2023-01-12 23:00:00,2023-01-13T00:00:00,SE3,242.779999,32.639999
2023-01-13 00:00:00,2023-01-13T01:00:00,SE3,162.669998,21.870001
2023-01-13 01:00:00,2023-01-13T02:00:00,SE3,123.029999,16.540001
2023-01-13 02:00:00,2023-01-13T03:00:00,SE3,137.309998,18.459999
2023-01-13 03:00:00,2023-01-13T04:00:00,SE3,184.610001,24.82
2023-01-13 04:00:00,2023-01-13T05:00:00,SE3,225.520004,30.32
2023-01-13 05:00:00,2023-01-13T06:00:00,SE3,417.200012,56.09
2023-01-13 06:00:00,2023-01-13T07:00:00,SE3,637.969971,85.769997
2023-01-13 07:00:00,2023-01-13T08:00:00,SE3,711.090027,95.599998
2023-01-13 08:00:00,2023-01-13T09:00:00,SE3,730.650024,98.230003
2023-01-13 09:00:00,2023-01-13T10:00:00,SE3,688.619995,92.580002
2023-01-13 10:00:00,2023-01-13T11:00:00,SE3,631.719971,84.93
2023-01-13 11:00:00,2023-01-13T12:00:00,SE3,569.23999,76.529999
2023-01-13 12:00:00,2023-01-13T13:00:00,SE3,535.320007,71.970001
2023-01-13 13:00:00,2023-01-13T14:00:00,SE3,560.539978,75.360001
2023-01-13 14:00:00,2023-01-13T15:00:00,SE3,608.590027,81.82
2023-01-13 15:00:00,2023-01-13T16:00:00,SE3,634.549988,85.309998
2023-01-13 16:00:00,2023-01-13T17:00:00,SE3,720.75,96.900002
2023-01-13 17:00:00,2023-01-13T18:00:00,SE3,715.549988,96.199997
2023-01-13 18:00:00,2023-01-13T19:00:00,SE3,677.390015,91.07
2023-01-13 19:00:00,2023-01-13T20:00:00,SE3,631.789978,84.940002
2023-01-13 20:00:00,2023-01-13T21:00:00,SE3,571.919983,76.889999
2023-01-13 21:00:00,2023-01-13T22:00:00,SE3,569.090027,76.510002
2023-01-13 22:00:00,2023-01-13T23:00:00,SE3,508.019989,68.300003
2023-01-13 23:00:00,2023-01-14T00:00:00,SE3,369.769989,49.709999
2023-01-14 00:00:00,2023-01-14T01:00:00,SE3,329.079987,44.240002
2023-01-14 01:00:00,2023-01-14T02:00:00,SE3,337.779999,45.41
2023-01-14 02:00:00,2023-01-14T03:00:00,SE3,314.269989,42.25
2023-01-14 03:00:00,2023-01-14T04:00:00,SE3,310.179993,41.700001
2023-01-14 04:00:00,2023-01-14T05:00:00,SE3,310.029999,41.68
2023-01-14 05:00:00,2023-01-14T06:00:00,SE3,335.470001,45.099998
2023-01-14 06:00:00,2023-01-14T07:00:00,SE3,397.209991,53.400002
2023-01-14 07:00:00,2023-01-14T08:00:00,SE3,398.920013,53.630001
2023-01-14 08:00:00,2023-01-14T09:00:00,SE3,423.170013,56.889999
2023-01-14 09:00:00,2023-01-14T10:00:00,SE3,496.290009,66.720001
2023-01-14 10:00:00,2023-01-14T11:00:00,SE3,487.660004,65.559998
2023-01-14 11:00:00,2023-01-14T12:00:00,SE3,486.399994,65.389999
2023-01-14 12:00:00,2023-01-14T13:00:00,SE3,466.320007,62.689999
2023-01-14 13:00:00,2023-01-14T14:00:00,SE3,498.079987,66.959999
2023-01-14 14:00:00,2023-01-14T15:00:00,SE3,550.219971,73.970001
2023-01-14 15:00:00,2023-01-14T16:00:00,SE3,564.650024,75.910004
2023-01-14 16:00:00,2023-01-14T17:00:00,SE3,547.690002,73.629997
2023-01-14 17:00:00,2023-01-14T18:00:00,SE3,517.049988,69.510002
2023-01-14 18:00:00,2023-01-14T19:00:00,SE3,466.470001,62.709999
2023-01-14 19:00:00,2023-01-14T20:00:00,SE3,383.299988,51.529999
2023-01-14 20:00:00,2023-01-14T21:00:00,SE3,324.910004,43.68
2023-01-14 21:00:00,2023-01-14T22:00:00,SE3,297.910004,40.049999
2023-01-14 22:00:00,2023-01-14T23:00:00,SE3,262.730011,35.32
2023-01-14 23:00:00,2023-01-15T00:00:00,SE3,203.830002,27.4
2023-01-15 00:00:00,2023-01-15T01:00:00,SE3,202.559998,27.23
2023-01-15 01:00:00,2023-01-15T02:00:00,SE3,180.619995,24.280001
2023-01-15 02:00:00,2023-01-15T03:00:00,SE3,96.709999,13.0
2023-01-15 03:00:00,2023-01-15T04:00:00,SE3,59.360001,7.98
2023-01-15 04:00:00,2023-01-15T05:00:00,SE3,36.080002,4.85
2023-01-15 05:00:00,2023-01-15T06:00:00,SE3,45.009998,6.05
2023-01-15 06:00:00,2023-01-15T07:00:00,SE3,75.059998,10.09
2023-01-15 07:00:00,2023-01-15T08:00:00,SE3,104.370003,14.03
2023-01-15 08:00:00,2023-01-15T09:00:00,SE3,141.860001,19.07
2023-01-15 09:00:00,2023-01-15T10:00:00,SE3,132.639999,17.83
2023-01-15 10:00:00,2023-01-15T11:00:00,SE3,87.040001,11.7
2023-01-15 11:00:00,2023-01-15T12:00:00,SE3,51.549999,6.93
2023-01-15 12:00:00,2023-01-15T13:00:00,SE3,44.93,6.04
