TimeUTC,TimeDK,PriceArea,UpDemandMW,UpProcuredMW,UpPriceEUR,UpPriceDKK,DownDemandMW,DownProcuredMW,DownPriceEUR,DownPriceDKK
2024-11-15 20:00:00,2024-11-15T21:00:00,DK1,,100.0,50.01,373.02459,,100.0,1.61,12.00899
2024-11-15 21:00:00,2024-11-15T22:00:00,DK1,,100.0,38.55,287.54445,,100.0,1.61,12.00899
2024-11-15 22:00:00,2024-11-15T23:00:00,DK1,,100.0,38.47,286.94773,,100.0,1.61,12.00899
2024-11-15 23:00:00,2024-11-16T00:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 00:00:00,2024-11-16T01:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 01:00:00,2024-11-16T02:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 02:00:00,2024-11-16T03:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 03:00:00,2024-11-16T04:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 04:00:00,2024-11-16T05:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 05:00:00,2024-11-16T06:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 06:00:00,2024-11-16T07:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 07:00:00,2024-11-16T08:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 08:00:00,2024-11-16T09:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 09:00:00,2024-11-16T10:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 10:00:00,2024-11-16T11:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 11:00:00,2024-11-16T12:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 12:00:00,2024-11-16T13:00:00,DK1,,100.0,24.8,184.9832,,100.0,1.61,12.00899
2024-11-16 13:00:00,2024-11-16T14:00:00,DK1,,100.0,20.11,150.00049,,100.0,1.61,12.00899
2024-11-16 14:00:00,2024-11-16T15:00:00,DK1,,100.0,21.31,158.95129,,100.0,1.61,12.00899
2024-11-16 15:00:00,2024-11-16T16:00:00,DK1,,100.0,33.52,250.02568,,100.0,1.61,12.00899
2024-11-16 16:00:00,2024-11-16T17:00:00,DK1,,100.0,34.87,260.09533,,100.0,1.61,12.00899
2024-11-16 17:00:00,2024-11-16T18:00:00,DK1,,100.0,37.83,282.17397,,100.0,1.61,12.00899
2024-11-16 18:00:00,2024-11-16T19:00:00,DK1,,100.0,40.22,300.00098,,100.0,1.61,12.00899
2024-11-16 19:00:00,2024-11-16T20:00:00,DK1,,100.0,34.32,255.99288,,100.0,1.61,12.00899
2024-11-16 20:00:00,2024-11-16T21:00:00,DK1,,100.0,34.6,258.0814,,100.0,1.61,12.00899
2024-11-16 21:00:00,2024-11-16T22:00:00,DK1,,100.0,21.94,163.65046,,100.0,1.61,12.00899
2024-11-16 22:00:00,2024-11-16T23:00:00,DK1,,100.0,21.31,158.95129,,100.0,1.61,12.00899
2024-11-16 23:00:00,2024-11-17T00:00:00,DK1,,100.0,24.53,182.96927,,100.0,1.34,9.99506
2024-11-17 00:00:00,2024-11-17T01:00:00,DK1,,100.0,14.42,107.55878,,100.0,1.34,9.99506
2024-11-17 01:00:00,2024-11-17T02:00:00,DK1,,100.0,13.75,102.56125,,100.0,1.34,9.99506
2024-11-17 02:00:00,2024-11-17T03:00:00,DK1,,100.0,13.75,102.56125,,100.0,1.34,9.99506
2024-11-17 03:00:00,2024-11-17T04:00:00,DK1,,100.0,13.89,103.60551,,100.0,1.34,9.99506
2024-11-17 04:00:00,2024-11-17T05:00:00,DK1,,100.0,13.89,103.60551,,100.0,1.47,10.96473
2024-11-17 05:00:00,2024-11-17T06:00:00,DK1,,100.0,14.15,105.54485,,100.0,1.47,10.96473
2024-11-17 06:00:00,2024-11-17T07:00:00,DK1,,100.0,17.3,129.0407,,100.0,1.34,9.99506
2024-11-17 07:00:00,2024-11-17T08:00:00,DK1,,100.0,17.3,129.0407,,100.0,1.34,9.99506
2024-11-17 08:00:00,2024-11-17T09:00:00,DK1,,100.0,17.3,129.0407,,100.0,1.34,9.99506
2024-11-17 09:00:00,2024-11-17T10:00:00,DK1,,100.0,17.3,129.0407,,100.0,1.34,9.99506
2024-11-17 10:00:00,2024-11-17T11:00:00,DK1,,100.0,17.3,129.0407,,100.0,1.47,10.96473
2024-11-17 11:00:00,2024-11-17T12:00:00,DK1,,100.0,21.94,163.65046,,100.0,1.34,9.99506
2024-11-17 12:00:00,2024-11-17T13:00:00,DK1,,100.0,22.19,165.51521,,100.0,1.34,9.99506
2024-11-17 13:00:00,2024-11-17T14:00:00,DK1,,100.0,17.3,129.0407,,100.0,1.47,10.96473
2024-11-17 14:00:00,2024-11-17T15:00:00,DK1,,100.0,22.02,164.24718,,100.0,1.34,9.99506
2024-11-17 15:00:00,2024-11-17T16:00:00,DK1,,100.0,26.68,199.00612,,100.0,1.47,10.96473
2024-11-17 16:00:00,2024-11-17T17:00:00,DK1,,100.0,25.34,189.01106,,100.0,1.47,10.96473
2024-11-17 17:00:00,2024-11-17T18:00:00,DK1,,100.0,25.34,189.01106,,100.0,1.34,9.99506
2024-11-17 18:00:00,2024-11-17T19:00:00,DK1,,100.0,25.34,189.01106,,100.0,1.34,9.99506
2024-11-17 19:00:00,2024-11-17T20:00:00,DK1,,100.0,25.34,189.01106,,100.0,1.34,9.99506
2024-11-17 20:00:00,2024-11-17T21:00:00,DK1,,100.0,25.34,189.01106,,100.0,1.47,10.96473
2024-11-17 21:00:00,2024-11-17T22:00:00,DK1,,100.0,25.34,189.01106,,100.0,1.34,9.99506
2024-11-17 22:00:00,2024-11-17T23:00:00,DK1,,100.0,23.81,177.59879,,100.0,1.47,10.96473
2024-11-17 23:00:00,2024-11-18T00:00:00,DK1,,100.0,14.61,108.977451,,100.0,1.61,12.009151
2024-11-18 00:00:00,2024-11-18T01:00:00,DK1,,100.0,19.23,143.438493,,100.0,1.74,12.978834
2024-11-18 01:00:00,2024-11-18T02:00:00,DK1,,100.0,14.47,107.933177,,100.0,1.61,12.009151
2024-11-18 02:00:00,2024-11-18T03:00:00,DK1,,100.0,13.41,100.026531,,100.0,1.61,12.009151
2024-11-18 03:00:00,2024-11-18T04:00:00,DK1,,100.0,13.41,100.026531,,100.0,1.47,10.964877
2024-11-18 04:00:00,2024-11-18T05:00:00,DK1,,100.0,18.44,137.545804,,100.0,1.74,12.978834
2024-11-18 05:00:00,2024-11-18T06:00:00,DK1,,100.0,40.09,299.035319,,100.0,1.47,10.964877
2024-11-18 06:00:00,2024-11-18T07:00:00,DK1,,100.0,55.11,411.071001,,100.0,1.47,10.964877
2024-11-18 07:00:00,2024-11-18T08:00:00,DK1,,100.0,52.02,388.022382,,100.0,1.34,9.995194
2024-11-18 08:00:00,2024-11-18T09:00:00,DK1,,100.0,52.02,388.022382,,100.0,1.34,9.995194
2024-11-18 09:00:00,2024-11-18T10:00:00,DK1,,100.0,53.63,400.031533,,100.0,1.34,9.995194
2024-11-18 10:00:00,2024-11-18T11:00:00,DK1,,100.0,52.02,388.022382,,100.0,1.34,9.995194
2024-11-18 11:00:00,2024-11-18T12:00:00,DK1,,100.0,52.02,388.022382,,100.0,1.34,9.995194
2024-11-18 12:00:00,2024-11-18T13:00:00,DK1,,100.0,45.59,340.060369,,100.0,1.34,9.995194
2024-11-18 13:00:00,2024-11-18T14:00:00,DK1,,100.0,52.02,388.022382,,100.0,1.34,9.995194
2024-11-18 14:00:00,2024-11-18T15:00:00,DK1,,100.0,67.04,500.058064,,100.0,1.34,9.995194
2024-11-18 15:00:00,2024-11-18T16:00:00,DK1,,100.0,48.19,359.454029,,100.0,1.34,9.995194
2024-11-18 16:00:00,2024-11-18T17:00:00,DK1,,100.0,77.31,576.663021,,100.0,1.34,9.995194
2024-11-18 17:00:00,2024-11-18T18:00:00,DK1,,100.0,131.26,979.081466,,100.0,1.34,9.995194
2024-11-18 18:00:00,2024-11-18T19:00:00,DK1,,100.0,135.4,1009.96214,,100.0,1.34,9.995194
2024-11-18 19:00:00,2024-11-18T20:00:00,DK1,,100.0,134.08,1000.116128,,100.0,1.34,9.995194
2024-11-18 20:00:00,2024-11-18T21:00:00,DK1,,100.0,104.45,779.102995,,100.0,1.34,9.995194
2024-11-18 21:00:00,2024-11-18T22:00:00,DK1,,100.0,96.67,721.071197,,100.0,1.34,9.995194
2024-11-18 22:00:00,2024-11-18T23:00:00,DK1,,100.0,87.02,649.090882,,100.0,1.34,9.995194
2024-11-18 23:00:00,2024-11-19T00:00:00,DK1,,100.0,85.14,635.067774,,100.0,1.34,9.995194
2024-11-19 00:00:00,2024-11-19T01:00:00,DK1,,100.0,80.72,602.098552,,100.0,1.34,9.995194
2024-11-19 01:00:00,2024-11-19T02:00:00,DK1,,100.0,77.5,578.08025,,100.0,1.34,9.995194
2024-11-19 02:00:00,2024-11-19T03:00:00,DK1,,100.0,71.91,536.383881,,100.0,1.34,9.995194
2024-11-19 03:00:00,2024-11-19T04:00:00,DK1,,100.0,72.81,543.097071,,100.0,1.34,9.995194
2024-11-19 04:00:00,2024-11-19T05:00:00,DK1,,100.0,112.54,839.447114,,100.0,1.34,9.995194
2024-11-19 05:00:00,2024-11-19T06:00:00,DK1,,100.0,109.94,820.053454,,100.0,1.34,9.995194
2024-11-19 06:00:00,2024-11-19T07:00:00,DK1,,100.0,135.47,1010.484277,,101.0,1.34,9.995194
2024-11-19 07:00:00,2024-11-19T08:00:00,DK1,,100.0,105.79,789.098189,,101.0,1.34,9.995194
2024-11-19 08:00:00,2024-11-19T09:00:00,DK1,,100.0,105.79,789.098189,,101.0,1.34,9.995194
2024-11-19 09:00:00,2024-11-19T10:00:00,DK1,,100.0,109.0,813.0419,,101.0,1.34,9.995194
2024-11-19 10:00:00,2024-11-19T11:00:00,DK1,,100.0,109.0,813.0419,,101.0,1.34,9.995194
2024-11-19 11:00:00,2024-11-19T12:00:00,DK1,,100.0,95.06,709.062046,,101.0,1.34,9.995194
2024-11-19 12:00:00,2024-11-19T13:00:00,DK1,,100.0,95.06,709.062046,,101.0,1.34,9.995194
2024-11-19 13:00:00,2024-11-19T14:00:00,DK1,,100.0,95.06,709.062046,,101.0,1.34,9.995194
2024-11-19 14:00:00,2024-11-19T15:00:00,DK1,,100.0,124.42,928.061222,,101.0,1.34,9.995194
2024-11-19 15:00:00,2024-11-19T16:00:00,DK1,,100.0,113.38,845.712758,,100.0,1.34,9.995194
2024-11-19 16:00:00,2024-11-19T17:00:00,DK1,,100.0,99.08,739.047628,,100.0,1.34,9.995194
2024-11-19 17:00:00,2024-11-19T18:00:00,DK1,,100.0,114.48,853.917768,,100.0,1.34,9.995194
2024-11-19 18:00:00,2024-11-19T19:00:00,DK1,,100.0,99.08,739.047628,,100.0,1.34,9.995194
2024-11-19 19:00:00,2024-11-19T20:00:00,DK1,,100.0,97.28,725.621248,,100.0,1.34,9.995194
2024-11-19 20:00:00,2024-11-19T21:00:00,DK1,,100.0,73.41,547.572531,,100.0,1.34,9.995194
2024-11-19 21:00:00,2024-11-19T22:00:00,DK1,,100.0,66.99,499.685109,,100.0,1.34,9.995194
2024-11-19 22:00:00,2024-11-19T23:00:00,DK1,,100.0,59.74,445.606634,,100.0,1.34,9.995194
2024-11-19 23:00:00,2024-11-20T00:00:00,DK1,,100.0,67.17,501.034464,,100.0,5.36,39.981312
2024-11-20 00:00:00,2024-11-20T01:00:00,DK1,,100.0,65.74,490.367808,,100.0,5.36,39.981312
2024-11-20 01:00:00,2024-11-20T02:00:00,DK1,,100.0,65.0,484.848,,100.0,5.36,39.981312
2024-11-20 02:00:00,2024-11-20T03:00:00,DK1,,100.0,65.0,484.848,,100.0,5.36,39.981312
2024-11-20 03:00:00,2024-11-20T04:00:00,DK1,,100.0,56.74,423.235008,,100.0,5.36,39.981312
2024-11-20 04:00:00,2024-11-20T05:00:00,DK1,,100.0,59.12,440.987904,,100.0,7.11,53.034912
2024-11-20 05:00:00,2024-11-20T06:00:00,DK1,,100.0,78.51,585.621792,,100.0,6.0,44.7552
2024-11-20 06:00:00,2024-11-20T07:00:00,DK1,,100.0,125.01,932.474592,,100.0,7.11,53.034912
2024-11-20 07:00:00,2024-11-20T08:00:00,DK1,,100.0,108.06,806.041152,,100.0,6.7,49.97664
2024-11-20 08:00:00,2024-11-20T09:00:00,DK1,,100.0,110.0,820.512,,100.0,6.7,49.97664
2024-11-20 09:00:00,2024-11-20T10:00:00,DK1,,100.0,126.06,940.306752,,100.0,6.7,49.97664
2024-11-20 10:00:00,2024-11-20T11:00:00,DK1,,100.0,121.64,907.337088,,100.0,6.0,44.7552
2024-11-20 11:00:00,2024-11-20T12:00:00,DK1,,100.0,117.88,879.290496,,100.0,7.11,53.034912
2024-11-20 12:00:00,2024-11-20T13:00:00,DK1,,100.0,118.55,884.28816,,100.0,7.11,53.034912
2024-11-20 13:00:00,2024-11-20T14:00:00,DK1,,100.0,121.23,904.278816,,100.0,7.11,53.034912
2024-11-20 14:00:00,2024-11-20T15:00:00,DK1,,100.0,110.0,820.512,,100.0,7.11,53.034912
2024-11-20 15:00:00,2024-11-20T16:00:00,DK1,,100.0,137.19,1023.327648,,100.0,6.7,49.97664
2024-11-20 16:00:00,2024-11-20T17:00:00,DK1,,100.0,149.79,1117.313568,,100.0,7.11,53.034912
2024-11-20 17:00:00,2024-11-20T18:00:00,DK1,,100.0,147.78,1102.320576,,100.0,7.11,53.034912
2024-11-20 18:00:00,2024-11-20T19:00:00,DK1,,100.0,148.03,1104.185376,,100.0,7.11,53.034912
2024-11-20 19:00:00,2024-11-20T20:00:00,DK1,,100.0,94.65,706.01328,,100.0,6.7,49.97664
2024-11-20 20:00:00,2024-11-20T21:00:00,DK1,,100.0,94.65,706.01328,,100.0,7.11,53.034912
2024-11-20 21:00:00,2024-11-20T22:00:00,DK1,,100.0,122.04,910.320768,,100.0,7.11,53.034912
2024-11-20 22:00:00,2024-11-20T23:00:00,DK1,,100.0,88.49,660.064608,,100.0,6.7,49.97664
2024-11-20 23:00:00,2024-11-21T00:00:00,DK1,,100.0,82.52,615.500176,,100.0,2.68,19.989584
2024-11-21 00:00:00,2024-11-21T01:00:00,DK1,,100.0,71.48,533.155024,,100.0,5.5,41.0234
2024-11-21 01:00:00,2024-11-21T02:00:00,DK1,,100.0,69.98,521.966824,,100.0,5.9,44.00692
2024-11-21 02:00:00,2024-11-21T03:00:00,DK1,,100.0,69.98,521.966824,,100.0,5.63,41.993044
2024-11-21 03:00:00,2024-11-21T04:00:00,DK1,,100.0,69.98,521.966824,,100.0,6.84,51.018192
2024-11-21 04:00:00,2024-11-21T05:00:00,DK1,,100.0,72.4,540.01712,,100.0,4.69,34.981772
2024-11-21 05:00:00,2024-11-21T06:00:00,DK1,,100.0,94.74,706.646712,,100.0,6.84,51.018192
2024-11-21 06:00:00,2024-11-21T07:00:00,DK1,,100.0,116.19,866.637972,,100.0,6.7,49.97396
2024-11-21 07:00:00,2024-11-21T08:00:00,DK1,,100.0,120.65,899.90422,,100.0,7.1,52.95748
2024-11-21 08:00:00,2024-11-21T09:00:00,DK1,,100.0,118.82,886.254616,,100.0,6.84,51.018192
2024-11-21 09:00:00,2024-11-21T10:00:00,DK1,,100.0,116.9,871.93372,,100.0,4.69,34.981772
2024-11-21 10:00:00,2024-11-21T11:00:00,DK1,,100.0,100.68,750.951984,,100.0,6.03,44.976564
2024-11-21 11:00:00,2024-11-21T12:00:00,DK1,,100.0,98.94,737.973672,,100.0,6.84,51.018192
2024-11-21 12:00:00,2024-11-21T13:00:00,DK1,,100.0,104.97,782.950236,,100.0,4.69,34.981772
2024-11-21 13:00:00,2024-11-21T14:00:00,DK1,,100.0,120.65,899.90422,,100.0,5.63,41.993044
2024-11-21 14:00:00,2024-11-21T15:00:00,DK1,,100.0,121.33,904.976204,,100.0,6.57,49.004316
2024-11-21 15:00:00,2024-11-21T16:00:00,DK1,,100.0,150.95,1125.90586,,100.0,6.44,48.034672
2024-11-21 16:00:00,2024-11-21T17:00:00,DK1,,100.0,143.45,1069.96486,,100.0,6.44,48.034672
2024-11-21 17:00:00,2024-11-21T18:00:00,DK1,,100.0,160.34,1195.943992,,100.0,6.44,48.034672
2024-11-21 18:00:00,2024-11-21T19:00:00,DK1,,100.0,138.09,1029.985692,,100.0,5.23,39.009524
2024-11-21 19:00:00,2024-11-21T20:00:00,DK1,,100.0,97.87,729.992756,,100.0,6.84,51.018192
2024-11-21 20:00:00,2024-11-21T21:00:00,DK1,,100.0,106.58,794.958904,,100.0,6.57,49.004316
2024-11-21 21:00:00,2024-11-21T22:00:00,DK1,,100.0,107.25,799.9563,,100.0,6.57,49.004316
2024-11-21 22:00:00,2024-11-21T23:00:00,DK1,,100.0,111.14,828.971032,,100.0,6.84,51.018192
2024-11-21 23:00:00,2024-11-22T00:00:00,DK1,,100.0,67.44,502.947288,,100.0,7.11,53.024247
2024-11-22 00:00:00,2024-11-22T01:00:00,DK1,,100.0,67.44,502.947288,,100.0,7.11,53.024247
2024-11-22 01:00:00,2024-11-22T02:00:00,DK1,,100.0,67.44,502.947288,,100.0,7.11,53.024247
2024-11-22 02:00:00,2024-11-22T03:00:00,DK1,,100.0,76.44,570.066588,,100.0,7.11,53.024247
2024-11-22 03:00:00,2024-11-22T04:00:00,DK1,,100.0,74.52,555.747804,,100.0,7.11,53.024247
2024-11-22 04:00:00,2024-11-22T05:00:00,DK1,,100.0,63.68,474.906336,,100.0,7.11,53.024247
2024-11-22 05:00:00,2024-11-22T06:00:00,DK1,,100.0,79.1,589.90407,,100.0,7.11,53.024247
2024-11-22 06:00:00,2024-11-22T07:00:00,DK1,,100.0,104.72,780.970344,,100.0,7.11,53.024247
2024-11-22 07:00:00,2024-11-22T08:00:00,DK1,,100.0,109.22,814.529994,,100.0,7.11,53.024247
2024-11-22 08:00:00,2024-11-22T09:00:00,DK1,,100.0,107.99,805.357023,,100.0,7.11,53.024247
2024-11-22 09:00:00,2024-11-22T10:00:00,DK1,,100.0,101.34,755.763318,,100.0,7.11,53.024247
2024-11-22 10:00:00,2024-11-22T11:00:00,DK1,,100.0,96.52,719.817204,,100.0,7.11,53.024247
2024-11-22 11:00:00,2024-11-22T12:00:00,DK1,,100.0,86.89,647.999553,,100.0,7.11,53.024247
2024-11-22 12:00:00,2024-11-22T13:00:00,DK1,,100.0,95.41,711.539157,,100.0,7.11,53.024247
2024-11-22 13:00:00,2024-11-22T14:00:00,DK1,,100.0,98.99,738.237723,,100.0,7.11,53.024247
2024-11-22 14:00:00,2024-11-22T15:00:00,DK1,,100.0,105.93,789.994161,,100.0,7.11,53.024247
2024-11-22 15:00:00,2024-11-22T16:00:00,DK1,,100.0,116.07,865.615239,,100.0,3.35,24.983295
2024-11-22 16:00:00,2024-11-22T17:00:00,DK1,,100.0,124.9,931.46673,,100.0,1.34,9.993318
2024-11-22 17:00:00,2024-11-22T18:00:00,DK1,,100.0,120.47,898.429119,,100.0,1.34,9.993318
2024-11-22 18:00:00,2024-11-22T19:00:00,DK1,,100.0,116.56,869.269512,,100.0,1.34,9.993318
2024-11-22 19:00:00,2024-11-22T20:00:00,DK1,,100.0,101.95,760.312515,,100.0,1.34,9.993318
2024-11-22 20:00:00,2024-11-22T21:00:00,DK1,,100.0,101.89,759.865053,,100.0,1.34,9.993318
2024-11-22 21:00:00,2024-11-22T22:00:00,DK1,,100.0,87.6,653.29452,,100.0,1.34,9.993318
2024-11-22 22:00:00,2024-11-22T23:00:00,DK1,,100.0,84.79,632.338383,,100.0,1.34,9.993318
2024-11-22 23:00:00,2024-11-23T00:00:00,DK1,,100.0,89.89,670.372653,,100.0,1.34,9.993318
2024-11-23 00:00:00,2024-11-23T01:00:00,DK1,,100.0,46.93,349.989861,,100.0,1.34,9.993318
2024-11-23 01:00:00,2024-11-23T02:00:00,DK1,,100.0,46.93,349.989861,,100.0,1.34,9.993318
2024-11-23 02:00:00,2024-11-23T03:00:00,DK1,,100.0,55.97,417.407469,,100.0,1.34,9.993318
2024-11-23 03:00:00,2024-11-23T04:00:00,DK1,,100.0,29.96,223.432692,,100.0,1.34,9.993318
2024-11-23 04:00:00,2024-11-23T05:00:00,DK1,,100.0,29.5,220.00215,,100.0,1.34,9.993318
2024-11-23 05:00:00,2024-11-23T06:00:00,DK1,,100.0,32.21,240.212517,,100.0,1.34,9.993318
2024-11-23 06:00:00,2024-11-23T07:00:00,DK1,,100.0,49.4,368.41038,,100.0,1.34,9.993318
2024-11-23 07:00:00,2024-11-23T08:00:00,DK1,,100.0,77.2,575.73444,,100.0,1.34,9.993318
2024-11-23 08:00:00,2024-11-23T09:00:00,DK1,,100.0,81.19,605.490663,,100.0,1.34,9.993318
2024-11-23 09:00:00,2024-11-23T10:00:00,DK1,,100.0,60.6,451.93662,,100.0,1.34,9.993318
2024-11-23 10:00:00,2024-11-23T11:00:00,DK1,,100.0,60.6,451.93662,,100.0,1.34,9.993318
2024-11-23 11:00:00,2024-11-23T12:00:00,DK1,,100.0,60.6,451.93662,,100.0,1.34,9.993318
2024-11-23 12:00:00,2024-11-23T13:00:00,DK1,,100.0,60.6,451.93662,,100.0,1.34,9.993318
2024-11-23 13:00:00,2024-11-23T14:00:00,DK1,,100.0,65.15,485.869155,,100.0,1.34,9.993318
2024-11-23 14:00:00,2024-11-23T15:00:00,DK1,,100.0,71.43,532.703511,,100.0,1.34,9.993318
2024-11-23 15:00:00,2024-11-23T16:00:00,DK1,,100.0,80.3,598.85331,,100.0,1.34,9.993318
2024-11-23 16:00:00,2024-11-23T17:00:00,DK1,,100.0,74.69,557.015613,,100.0,1.07,7.979739
2024-11-23 17:00:00,2024-11-23T18:00:00,DK1,,100.0,59.75,445.597575,,100.0,1.07,7.979739
2024-11-23 18:00:00,2024-11-23T19:00:00,DK1,,100.0,40.76,303.975852,,100.0,1.21,9.023817
2024-11-23 19:00:00,2024-11-23T20:00:00,DK1,,100.0,21.45,159.967665,,100.0,1.21,9.023817
2024-11-23 20:00:00,2024-11-23T21:00:00,DK1,,100.0,26.82,200.015514,,100.0,1.07,7.979739
2024-11-23 21:00:00,2024-11-23T22:00:00,DK1,,100.0,14.75,110.001075,,100.0,1.07,7.979739
2024-11-23 22:00:00,2024-11-23T23:00:00,DK1,,100.0,14.75,110.001075,,100.0,1.07,7.979739
2024-11-23 23:00:00,2024-11-24T00:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.74,12.976398
2024-11-24 00:00:00,2024-11-24T01:00:00,DK1,,100.0,13.27,98.963679,,100.0,1.74,12.976398
2024-11-24 01:00:00,2024-11-24T02:00:00,DK1,,100.0,9.39,70.027803,,100.0,1.74,12.976398
2024-11-24 02:00:00,2024-11-24T03:00:00,DK1,,100.0,9.39,70.027803,,100.0,1.74,12.976398
2024-11-24 03:00:00,2024-11-24T04:00:00,DK1,,100.0,9.39,70.027803,,100.0,1.74,12.976398
2024-11-24 04:00:00,2024-11-24T05:00:00,DK1,,100.0,10.59,78.977043,,100.0,1.61,12.006897
2024-11-24 05:00:00,2024-11-24T06:00:00,DK1,,100.0,10.59,78.977043,,100.0,1.61,12.006897
2024-11-24 06:00:00,2024-11-24T07:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.88,14.020476
2024-11-24 07:00:00,2024-11-24T08:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.74,12.976398
2024-11-24 08:00:00,2024-11-24T09:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.61,12.006897
2024-11-24 09:00:00,2024-11-24T10:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.74,12.976398
2024-11-24 10:00:00,2024-11-24T11:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.61,12.006897
2024-11-24 11:00:00,2024-11-24T12:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.61,12.006897
2024-11-24 12:00:00,2024-11-24T13:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.74,12.976398
2024-11-24 13:00:00,2024-11-24T14:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.88,14.020476
2024-11-24 14:00:00,2024-11-24T15:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.61,12.006897
2024-11-24 15:00:00,2024-11-24T16:00:00,DK1,,100.0,21.32,158.998164,,100.0,1.74,12.976398
2024-11-24 16:00:00,2024-11-24T17:00:00,DK1,,100.0,21.32,158.998164,,100.0,1.61,12.006897
2024-11-24 17:00:00,2024-11-24T18:00:00,DK1,,100.0,18.5,137.96745,,100.0,1.74,12.976398
2024-11-24 18:00:00,2024-11-24T19:00:00,DK1,,100.0,18.5,137.96745,,100.0,1.61,12.006897
2024-11-24 19:00:00,2024-11-24T20:00:00,DK1,,100.0,21.32,158.998164,,100.0,1.88,14.020476
2024-11-24 20:00:00,2024-11-24T21:00:00,DK1,,100.0,15.82,117.980814,,100.0,1.74,12.976398
2024-11-24 21:00:00,2024-11-24T22:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.88,14.020476
2024-11-24 22:00:00,2024-11-24T23:00:00,DK1,,100.0,13.41,100.007757,,100.0,1.88,14.020476
2024-11-24 23:00:00,2024-11-25T00:00:00,DK1,,100.0,13.41,100.019826,,100.0,1.88,14.022168
2024-11-25 00:00:00,2024-11-25T01:00:00,DK1,,100.0,9.25,68.99205,,100.0,2.15,16.03599
2024-11-25 01:00:00,2024-11-25T02:00:00,DK1,,100.0,9.25,68.99205,,100.0,2.01,14.991786
2024-11-25 02:00:00,2024-11-25T03:00:00,DK1,,100.0,9.25,68.99205,,100.0,2.01,14.991786
2024-11-25 03:00:00,2024-11-25T04:00:00,DK1,,100.0,11.8,88.01148,,100.0,2.01,14.991786
2024-11-25 04:00:00,2024-11-25T05:00:00,DK1,,100.0,9.25,68.99205,,100.0,2.15,16.03599
2024-11-25 05:00:00,2024-11-25T06:00:00,DK1,,100.0,13.41,100.019826,,100.0,2.15,16.03599
2024-11-25 06:00:00,2024-11-25T07:00:00,DK1,,100.0,13.41,100.019826,,100.0,1.88,14.022168
2024-11-25 07:00:00,2024-11-25T08:00:00,DK1,,100.0,23.47,175.053342,,100.0,1.88,14.022168
2024-11-25 08:00:00,2024-11-25T09:00:00,DK1,,100.0,13.41,100.019826,,100.0,2.28,17.005608
2024-11-25 09:00:00,2024-11-25T10:00:00,DK1,,100.0,13.41,100.019826,,100.0,1.88,14.022168
2024-11-25 10:00:00,2024-11-25T11:00:00,DK1,,100.0,13.41,100.019826,,100.0,1.88,14.022168
2024-11-25 11:00:00,2024-11-25T12:00:00,DK1,,100.0,13.41,100.019826,,100.0,2.01,14.991786
2024-11-25 12:00:00,2024-11-25T13:00:00,DK1,,100.0,13.41,100.019826,,100.0,1.88,14.022168
2024-11-25 13:00:00,2024-11-25T14:00:00,DK1,,100.0,28.96,216.001056,,100.0,1.88,14.022168
2024-11-25 14:00:00,2024-11-25T15:00:00,DK1,,100.0,29.41,219.357426,,100.0,2.01,14.991786
2024-11-25 15:00:00,2024-11-25T16:00:00,DK1,,100.0,52.69,392.993634,,100.0,1.88,14.022168
2024-11-25 16:00:00,2024-11-25T17:00:00,DK1,,100.0,55.98,417.532428,,100.0,1.88,14.022168
2024-11-25 17:00:00,2024-11-25T18:00:00,DK1,,100.0,31.17,232.484562,,100.0,2.01,14.991786
2024-11-25 18:00:00,2024-11-25T19:00:00,DK1,,100.0,26.67,198.920862,,100.0,1.88,14.022168
